"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72572024127","1993-01-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  18.3","24","  15.0","24","1028.7","24","877.7","24","  2.0","24","  4.8","24"," 13.0","999.9","  28.0"," ","  10.9"," "," 0.00","G","  7.9","101000"
"72572024127","1993-01-30","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  17.5","24","  13.9","24","1031.8","24","880.1","24","  2.3","24","  2.3","24","  6.0","999.9","  30.9","*","   3.9"," "," 0.00","G","  7.1","100000"
"72572024127","1993-01-31","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  23.2","24","  18.3","24","1028.6","24","878.2","24","  6.9","24","  3.5","24","  8.0","999.9","  33.1"," ","   3.9"," "," 0.00","G","  7.1","100000"
"72572024127","1993-02-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  27.2","24","  23.2","24","1024.3","24","875.3","24","  5.2","24","  2.4","24","  6.0","999.9","  34.0","*","  16.0"," "," 0.00","G","  5.9","101000"
"72572024127","1993-02-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.5","24","  27.7","24","1026.1","24","877.6","24","  1.6","24","  4.7","24","  8.9","999.9","  35.1"," ","  18.0"," "," 0.01","G","  5.9","101000"
"72572024127","1993-02-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.2","24","  24.9","24","1030.0","24","880.7","24","  2.3","24","  5.1","24","  8.0","999.9","  34.0"," ","  24.1"," "," 0.01","G","  5.9","101000"
"72572024127","1993-02-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  25.9","24","  22.5","24","1032.2","24","882.1","24","  2.1","24","  5.3","24","  8.9","999.9","  33.1"," ","  19.9"," "," 0.00","G","  5.9","101000"
"72572024127","1993-02-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  22.2","24","  18.9","24","1032.0","24","881.3","24","  1.9","24","  3.9","24","  8.9","999.9","  33.1"," ","  16.0"," "," 0.00","G","  5.9","101000"
"72572024127","1993-02-06","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  23.3","24","  19.0","24","1030.2","24","879.7","24","  2.3","24","  3.6","24","  8.0","999.9","  33.1","*","  16.0"," "," 0.00","G","  5.9","100000"
"72572024127","1993-02-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  25.3","24","  21.6","24","1024.1","24","875.0","24","  2.5","24","  3.0","24","  6.0","999.9","  34.0"," ","  19.0"," "," 0.01","G","  5.9","101000"
"72572024127","1993-02-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  29.3","24","  26.9","24","1014.9","24","867.7","24","  1.1","24","  3.8","24","  7.0","999.9","  35.1","*","  21.0"," "," 0.00","D","  5.9","111000"
"72572024127","1993-02-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.8","24","  30.8","24","1007.6","24","862.1","24","  2.0","24","  3.3","24","  8.0","999.9","  37.9"," ","  26.1"," "," 0.08","G","  5.1","110000"
"72572024127","1993-02-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.6","20","  31.6","20","1013.0","20","866.9","20","  0.9","20","  3.1","20","  7.0","999.9","  37.9"," ","  32.0"," "," 0.36","G","  5.1","111000"
"72572024127","1993-02-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.5","24","  33.0","24","1019.2","24","872.3","24","  4.4","24","  4.7","24","  9.9","999.9","  42.1","*","  32.0"," "," 0.09","G","  3.9","111000"
"72572024127","1993-02-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.4","24","  30.6","24","1019.6","24","872.8","24"," 10.9","24","  5.2","24"," 15.0","999.9","  45.0"," ","  28.9"," "," 0.02","G","  3.1","111000"
"72572024127","1993-02-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.9","24","  22.1","24","1024.3","24","876.3","24"," 23.6","24","  5.2","24","  8.9","999.9","  44.1"," ","  26.1"," "," 0.00","D","  2.0","001000"
"72572024127","1993-02-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  25.3","24","  20.3","24","1021.7","24","873.2","24","  8.5","24","  3.1","24","  8.0","999.9","  39.9"," ","  14.0"," "," 0.00","G","  2.0","000000"
"72572024127","1993-02-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  23.6","24","  17.4","24","1012.8","24","865.1","24"," 10.7","24","  6.3","24"," 10.1","999.9","  36.0"," ","  14.0"," "," 0.00","G","  2.0","000000"
"72572024127","1993-02-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  24.5","24","  17.0","24","1012.6","24","865.1","24"," 10.5","24","  3.8","24","  8.9","999.9","  35.1"," ","  16.0"," "," 0.01","G","  2.0","001000"
"72572024127","1993-02-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  25.2","24","  19.7","24","1022.2","24","873.2","24","  8.3","24","  4.5","24"," 10.1","999.9","  32.0"," ","  19.0"," "," 0.04","G","  2.0","001000"
"72572024127","1993-02-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  27.0","24","  23.0","24","1022.1","24","873.5","24","  6.3","24","  3.8","24","  7.0","999.9","  34.0","*","  19.0"," "," 0.02","G","  2.0","000000"
"72572024127","1993-02-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.6","24","  33.1","24","1006.8","24","862.2","24"," 26.0","24"," 14.1","24"," 22.0"," 29.9","  48.9","*","  19.0"," "," 0.01","G","  2.0","010000"
"72572024127","1993-02-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.9","24","  32.9","24"," 997.1","24","854.4","24"," 23.8","24"," 14.0","24"," 30.1"," 36.9","  50.0"," ","  30.0","*"," 0.00","D","  1.2","011000"
"72572024127","1993-02-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  29.3","24","  23.4","24","1010.0","24","863.9","24"," 22.1","24","  3.0","24"," 12.0","999.9","  43.0"," ","  21.0"," "," 0.39","G","  2.0","001000"
"72572024127","1993-02-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.7","24","  23.2","24","1016.9","24","869.9","24"," 17.1","24","  8.3","24"," 15.9","999.9","  37.9"," ","  21.0"," "," 0.01","G","  1.2","001000"
"72572024127","1993-02-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.7","24","  27.0","24","1014.5","24","867.9","24"," 12.4","24","  6.0","24"," 17.1"," 23.9","  39.0"," ","  25.0"," "," 0.01","G","  1.2","101000"
"72572024127","1993-02-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.5","24","  30.6","24","1004.6","24","859.6","24","  4.8","24","  4.6","24"," 14.0"," 19.8","  42.1","*","  24.1"," "," 0.11","G","  1.2","111000"
"72572024127","1993-02-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  29.9","24","  26.5","24","1012.2","24","865.8","24","  5.9","24","  8.9","24"," 19.0"," 22.0","  42.1"," ","  24.1"," "," 0.19","G","  3.1","101000"
"72572024127","1993-02-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  20.6","24","  14.7","24","1024.4","24","874.6","24"," 18.6","24","  5.6","24","  8.9","999.9","  33.1"," ","  12.0"," "," 0.01","G","  1.2","001000"
"72572024127","1993-02-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  23.8","24","  16.1","24","1024.8","24","875.2","24"," 16.6","24","  3.9","24","  7.0","999.9","  34.0"," ","  12.0"," "," 0.00","G","  1.2","000000"
"72572024127","1993-02-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.4","24","  18.9","24","1022.8","24","874.0","24"," 14.3","24","  4.1","24","  8.0","999.9","  35.1"," ","  15.1"," "," 0.00","G","999.9","000000"
"72572024127","1993-03-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  27.4","24","  20.9","24","1022.0","24","873.5","24","  6.2","24","  5.1","24","  8.0","999.9","  36.0"," ","  19.9"," "," 0.00","G","999.9","100000"
"72572024127","1993-03-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.3","24","  22.4","24","1025.6","24","877.0","24","  5.3","24","  5.1","24","  8.0","999.9","  39.9","*","  21.0"," "," 0.00","G","999.9","001000"
"72572024127","1993-03-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.8","24","  24.5","24","1023.9","24","876.0","24"," 12.6","24","  5.2","24"," 10.1","999.9","  41.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72572024127","1993-03-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.6","24","  26.3","24","1028.5","24","880.1","24","  7.3","24","  6.0","24"," 10.1","999.9","  44.1","*","  26.1"," "," 0.00","G","999.9","000000"
"72572024127","1993-03-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.0","24","  28.5","24","1033.9","24","884.8","24","  5.1","24","  4.2","24","  8.9","999.9","  45.0"," ","  28.0"," "," 0.00","G","999.9","100000"
"72572024127","1993-03-06","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.9","24","  31.0","24","1033.9","24","885.1","24","  6.1","24","  3.3","24","  8.9","999.9","  42.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72572024127","1993-03-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.3","24","  31.7","24","1030.5","24","882.5","24","  6.7","24","  4.7","24"," 10.1","999.9","  44.1","*","  33.1"," "," 0.00","G","999.9","000000"
"72572024127","1993-03-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.4","24","  33.4","24","1025.2","24","878.0","24","  3.0","24","  4.6","24","  8.9","999.9","  45.0"," ","  35.1"," "," 0.00","G","999.9","100000"
"72572024127","1993-03-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.7","24","  35.1","24","1024.2","24","877.2","24","  1.8","24","  4.1","24","  8.0","999.9","  46.0"," ","  35.1"," "," 0.00","G","999.9","100000"
"72572024127","1993-03-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.7","24","  36.6","24","1023.0","24","876.3","24","  1.6","24","  4.4","24"," 12.0","999.9","  44.1"," ","  35.1"," "," 0.00","G","999.9","110000"
"72572024127","1993-03-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.7","24","  37.7","24","1020.2","24","874.2","24","  6.8","24","  8.2","24"," 18.1"," 22.0","  46.0"," ","  37.0"," "," 0.17","G","999.9","110000"
"72572024127","1993-03-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.0","24","  23.7","24","1030.6","24","882.5","24"," 31.5","24","  7.1","24"," 17.1","999.9","  46.9"," ","  28.0"," "," 0.04","G","999.9","000000"
"72572024127","1993-03-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.8","24","  26.5","24","1023.5","24","876.4","24"," 22.2","24","  3.8","24","  8.9","999.9","  44.1","*","  28.0"," "," 0.00","G","999.9","000000"
"72572024127","1993-03-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.4","24","  35.0","24","1014.5","24","869.3","24"," 17.5","24","  5.4","24"," 12.8","999.9","  53.1"," ","  33.1"," "," 0.00","G","999.9","110000"
"72572024127","1993-03-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.2","24","  40.5","24","1013.9","24","869.2","24"," 23.1","24","  5.9","24","  8.9","999.9","  55.9","*","  39.0"," "," 0.34","G","999.9","110000"
"72572024127","1993-03-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.5","24","  38.2","24","1018.2","24","873.6","24"," 28.4","24","  4.8","24"," 10.1","999.9","  59.0","*","  39.9"," "," 0.02","G","999.9","010000"
"72572024127","1993-03-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  52.8","24","  41.6","24","1015.2","24","871.3","24"," 24.1","24","  6.7","24"," 15.9"," 22.0","  62.1","*","  44.1"," "," 0.08","G","999.9","010000"
"72572024127","1993-03-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  49.9","24","  43.6","24","1012.0","24","868.4","24"," 29.0","24","  9.1","24"," 18.1"," 22.9","  64.0"," ","  44.1"," "," 0.08","G","999.9","010000"
"72572024127","1993-03-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.7","24","  40.9","24","1020.7","24","875.8","24"," 37.3","24","  5.3","24"," 10.1","999.9","  60.1","*","  44.1"," "," 0.01","G","999.9","010000"
"72572024127","1993-03-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  52.9","24","  35.5","24","1018.8","24","874.4","24"," 34.0","24"," 10.7","24"," 20.0","999.9","  64.0","*","  44.1"," "," 0.00","G","999.9","000000"
"72572024127","1993-03-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.2","24","  31.8","24","1019.8","24","874.9","24"," 45.6","24","  8.1","24"," 15.9"," 19.8","  64.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"72572024127","1993-03-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  46.5","24","  29.8","24","1021.3","24","875.7","24"," 34.8","24","  6.3","24"," 12.0","999.9","  63.0","*","  34.0"," "," 0.00","G","999.9","000000"
"72572024127","1993-03-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  53.8","24","  32.9","24","1016.1","24","872.0","24"," 36.5","24"," 10.1","24"," 22.0"," 28.0","  71.1","*","  34.0"," "," 0.00","G","999.9","000000"
"72572024127","1993-03-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  59.3","24","  30.9","24","1011.1","24","868.7","24"," 30.8","24"," 13.5","24"," 25.1"," 35.9","  71.1"," ","  39.9"," "," 0.00","D","999.9","010000"
"72572024127","1993-03-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  58.1","24","  38.2","24","1011.4","24","868.8","24"," 27.1","24"," 12.8","24"," 22.9"," 26.8","  69.1"," ","  46.9"," "," 0.00","G","999.9","000000"
"72572024127","1993-03-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  59.6","24","  37.6","24","1006.7","24","865.0","24"," 29.8","24","  9.3","24"," 17.1"," 19.8","  69.1"," ","  48.9"," "," 0.00","G","999.9","010010"
"72572024127","1993-03-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  54.7","24","  39.8","24","1002.2","24","860.7","24"," 28.0","24","  6.8","24"," 15.9","999.9","  69.1"," ","  46.0"," "," 0.00","G","999.9","010010"
"72572024127","1993-03-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  46.3","24","  43.0","24","1007.7","24","864.4","24"," 13.7","24","  8.0","24"," 13.0","999.9","  61.0"," ","  45.0"," "," 0.27","G","999.9","010010"
"72572024127","1993-03-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.6","24","  40.8","24","1009.7","24","865.7","24"," 11.2","24","  5.9","24"," 11.1","999.9","  54.0","*","  41.0"," "," 0.25","G","999.9","010000"
"72572024127","1993-03-30","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  46.7","24","  36.3","24","1014.7","24","870.1","24"," 32.2","24","  7.3","24"," 15.9"," 23.9","  55.0"," ","  35.1"," "," 0.16","G","999.9","010010"
"72572024127","1993-03-31","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  46.0","24","  29.9","24","1019.8","24","874.4","24"," 37.3","24","  6.1","24"," 10.1","999.9","  59.0","*","  35.1"," "," 0.00","D","999.9","000000"
"72572024127","1993-04-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  52.1","24","  34.0","24","1012.0","24","868.3","24"," 31.9","24"," 10.1","24"," 20.0"," 24.9","  66.0","*","  35.1"," "," 0.00","G","999.9","000000"
"72572024127","1993-04-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.2","24","  35.2","24","1011.6","24","867.7","24"," 21.8","24"," 12.3","24"," 25.8"," 30.9","  66.0"," ","  38.8"," "," 0.40","G","999.9","011010"
"72572024127","1993-04-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.7","24","  31.7","24","1018.8","24","873.2","24"," 36.5","24","  5.4","24"," 10.1","999.9","  57.0","*","  33.1"," "," 0.08","G","999.9","000000"
"72572024127","1993-04-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  51.1","24","  34.9","24","1012.1","24","868.4","24"," 29.2","24","  9.8","24"," 15.0"," 22.0","  60.1","*","  33.1"," "," 0.00","G","999.9","010000"
"72572024127","1993-04-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.9","24","  37.4","24","1007.8","24","864.4","24"," 30.2","24","  7.1","24"," 15.0","999.9","  61.0"," ","  37.9"," "," 0.02","G","999.9","010000"
