"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72572024127","1997-01-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.1","24","  30.6","24","1012.7","22","867.0","24"," 10.2","24","  8.3","24"," 15.0"," 21.0","  44.4","*","  33.3","*"," 0.17","G","  1.2","011000"
"72572024127","1997-01-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.3","23","  26.9","23","1012.8","23","867.2","23"," 16.0","23"," 12.5","23"," 20.0"," 28.0","  45.5"," ","  31.1"," "," 0.12","G","  1.2","000000"
"72572024127","1997-01-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.8","24","  28.4","24","1010.8","20","865.5","24"," 17.1","24"," 13.1","24"," 22.0"," 29.9","  42.8","*","  28.4","*"," 0.13","G","  3.9","011000"
"72572024127","1997-01-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  25.0","23","  18.9","23","1021.1","23","872.4","23"," 28.5","23","  6.9","23"," 11.1","999.9","  41.5"," ","  15.8"," "," 0.18","G","  3.9","000000"
"72572024127","1997-01-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.1","24","  28.0","24","1014.5","22","867.2","24"," 11.9","24","  9.3","24"," 25.1"," 34.0","  43.2","*","  24.6","*"," 0.03","G","  1.2","011000"
"72572024127","1997-01-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.8","24","  37.9","24","1005.9","24","862.2","24"," 11.0","24"," 13.9","24"," 20.0"," 30.9","  48.2","*","  44.8","*"," 0.02","G","  3.1","010000"
"72572024127","1997-01-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.5","24","  34.9","24","1019.3","23","873.7","24"," 16.0","24","  6.0","24"," 12.0","999.9","  48.9"," ","  32.7"," "," 0.22","G","999.9","010000"
"72572024127","1997-01-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.2","24","  28.8","24","1028.1","24","880.2","23"," 12.8","24","  7.3","24"," 15.0","999.9","  48.0"," ","  32.0"," "," 0.02","G","999.9","011000"
"72572024127","1997-01-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.3","24","  35.1","24","1030.5","18","882.6","24","  3.9","24","  4.5","24"," 11.1","999.9","  40.3"," ","  32.0"," "," 0.10","G","999.9","110000"
"72572024127","1997-01-30","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.5","24","  28.3","24","1032.4","24","883.5","24"," 10.1","24","  4.9","24","  8.0","999.9","  45.7","*","  28.2","*"," 0.00","G","999.9","000000"
"72572024127","1997-01-31","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.9","24","  30.4","24","1022.4","24","875.1","20","  9.8","24","  5.4","24"," 10.1","999.9","  49.3","*","  27.7","*"," 0.00","G","999.9","100000"
"72572024127","1997-02-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.5","24","  33.1","24","1017.6","24","871.6","24","  9.1","24","  5.9","24"," 12.0","999.9","  55.4","*","  34.2","*"," 0.00","G","999.9","110000"
"72572024127","1997-02-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.6","23","  36.8","23","1017.1","22","871.3","23","  7.0","23","  5.2","23","  8.0","999.9","  55.0"," ","  32.0"," "," 0.27","G","999.9","110000"
