"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72572024127","2006-01-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.1","24","  19.0","24","1024.6","24","875.9","24","  9.5","24","  5.0","24"," 12.0","999.9","  39.9"," ","  19.0"," "," 0.09","G","  1.2","001000"
"72572024127","2006-01-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.8","24","  17.3","24","1029.9","24","880.3","24"," 10.0","24","  8.6","24"," 15.0"," 19.8","  37.9"," ","  17.1"," "," 0.00","G","  1.2","000000"
"72572024127","2006-01-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.0","24","  28.2","24","1013.1","22","867.5","24","  8.7","24","  8.3","24"," 21.8"," 30.7","  45.0","*","  33.1","*"," 0.00","G","  2.0","111000"
"72572024127","2006-01-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.7","24","  29.4","24","1013.1","17","866.1","24","  6.7","24","  5.7","24"," 15.0","999.9","  45.0"," ","  30.0"," "," 0.30","G","  2.0","001000"
"72572024127","2006-01-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  29.9","24","  22.8","24","1023.4","24","875.3","24"," 10.0","24","  6.6","24"," 12.0","999.9","  35.1"," ","  24.1"," "," 0.06","G","  1.2","001000"
"72572024127","2006-01-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.4","24","  19.8","24","1023.2","24","875.2","24","  9.7","24","  7.8","24"," 13.0","999.9","  36.0"," ","  24.1"," "," 0.00","G","  1.2","001000"
"72572024127","2006-01-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.8","24","  22.2","24","1028.5","24","879.9","24"," 10.0","24","  3.8","24","  9.9","999.9","  36.0"," ","  24.1"," "," 0.00","G","  1.2","000000"
"72572024127","2006-01-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.6","24","  17.9","24","1034.4","24","884.2","24"," 10.0","24","  5.1","24","  8.9","999.9","  35.1"," ","  21.0"," "," 0.00","G","999.9","000000"
"72572024127","2006-01-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.3","24","  19.8","24","1034.9","24","884.5","24","  8.6","24","  5.4","24","  8.9","999.9","  35.1"," ","  19.9"," "," 0.00","G","999.9","000000"
"72572024127","2006-01-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  25.6","24","  20.7","24","1027.0","24","877.9","24","  5.4","24","  3.2","24","  8.9","999.9","  32.0","*","  19.4","*"," 0.00","G","999.9","000000"
"72572024127","2006-01-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.5","24","  27.4","24","1018.2","24","870.9","24","  4.3","24","  5.7","24"," 11.8","999.9","  43.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72572024127","2006-01-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.3","24","  29.2","24","1016.6","19","870.2","24","  5.5","24","  5.8","24"," 13.0","999.9","  43.0"," ","  28.9"," "," 0.00","G","999.9","101000"
"72572024127","2006-01-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  29.8","24","  24.7","24","1021.7","23","873.8","24","  9.5","24","  4.8","24"," 22.7"," 27.8","  39.0"," ","  23.0"," "," 0.15","G","999.9","001000"
"72572024127","2006-01-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.6","24","  29.1","24","1019.4","23","872.2","24","  9.5","24","  7.1","24"," 18.8"," 25.8","  41.0"," ","  23.0"," "," 0.05","G","999.9","001000"
"72572024127","2006-01-30","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.0","24","  26.6","24","1020.7","24","874.1","24"," 10.0","24","  8.1","24"," 15.0","999.9","  46.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"72572024127","2006-01-31","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.0","24","  31.5","24","1014.2","19","868.5","24","  8.0","24","  6.3","24"," 13.8"," 20.8","  46.9"," ","  32.0"," "," 0.34","G","  1.2","011000"
"72572024127","2006-02-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.6","24","  30.0","24","1015.9","22","869.9","24","  9.5","24","  8.6","24"," 17.9"," 22.7","  44.1"," ","  32.0"," "," 0.32","G","  1.2","011000"
"72572024127","2006-02-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.8","24","  33.6","24","1014.3","17","868.4","24","  7.8","24","  4.7","24"," 11.8","999.9","  44.1"," ","  33.1"," "," 0.47","G","999.9","011000"
"72572024127","2006-02-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.4","24","  29.5","24","1021.0","24","874.5","24"," 10.0","24","  5.2","24","  9.9","999.9","  48.9"," ","  32.0"," "," 0.03","G","999.9","000000"
"72572024127","2006-02-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.0","24","  25.6","24","1019.3","24","873.2","24"," 10.0","24"," 11.4","24"," 21.8"," 25.8","  55.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","2006-02-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.0","24","  24.0","24","1021.4","22","873.7","24","  9.4","24","  8.8","24"," 29.7"," 38.7","  55.9"," ","  26.1"," "," 0.08","G","999.9","011000"
"72572024127","2006-02-06","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  29.7","24","  17.0","24","1033.2","24","883.7","24"," 10.0","24","  5.5","24","  9.9","999.9","  42.1"," ","  21.9"," "," 0.00","G","999.9","000000"
"72572024127","2006-02-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.5","24","  20.9","24","1033.1","24","883.7","24"," 10.0","24","  4.8","24","  8.0","999.9","  44.1"," ","  21.9"," "," 0.00","G","999.9","000000"
"72572024127","2006-02-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.8","24","  23.6","24","1032.1","24","883.2","24","  9.8","24","  3.9","24","  7.0","999.9","  46.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72572024127","2006-02-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.4","24","  26.1","24","1027.1","24","879.2","24","  8.8","24","  4.5","24","  9.9","999.9","  46.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72572024127","2006-02-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.2","24","  21.4","24","1029.1","23","880.9","24","  9.7","24","  6.4","24"," 12.8"," 18.1","  46.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72572024127","2006-02-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.2","24","  12.2","24","1038.2","24","887.4","24"," 10.0","24","  4.2","24"," 13.0","999.9","  37.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"72572024127","2006-02-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  27.9","24","  15.9","24","1037.8","24","887.1","24"," 10.0","24","  3.9","24","  9.9","999.9","  41.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"72572024127","2006-02-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.6","24","  19.0","24","1032.0","24","882.6","24","  9.9","24","  3.2","24","  7.0","999.9","  45.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72572024127","2006-02-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.1","24","  23.4","24","1017.3","24","870.6","24","  9.9","24","  5.2","24","  9.9","999.9","  45.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72572024127","2006-02-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  29.9","24","  24.7","24","1005.7","14","859.8","24","  5.4","24","  8.2","24"," 15.9","999.9","  42.1"," ","  23.0"," "," 0.00","G","  3.1","101000"
"72572024127","2006-02-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  21.7","24","  16.3","24","1020.2","15","870.0","24","  5.2","24","  3.6","24"," 13.0","999.9","  32.0"," ","  14.0"," "," 0.45","G","  7.9","101000"
"72572024127","2006-02-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  17.8","24","  10.8","24","1020.5","24","870.7","24"," 10.0","24","  5.0","24","  9.9","999.9","  30.0"," ","   7.0"," "," 0.01","G","  3.9","000000"
"72572024127","2006-02-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  18.8","24","  10.7","24","1018.6","22","869.1","24","  9.6","24","  4.3","24","  8.9","999.9","  28.0"," ","   5.0"," "," 0.00","G","  3.9","001000"
"72572024127","2006-02-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  23.4","24","  19.3","24","1019.3","14","870.6","24","  3.5","24","  3.0","24","  8.0","999.9","  28.9"," ","   5.0"," "," 0.04","G","  3.9","101000"
"72572024127","2006-02-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  20.5","24","  15.8","24","1024.6","24","874.7","24","  6.7","24","  3.4","24","  8.0","999.9","  28.9"," ","  10.0"," "," 0.06","G","  3.1","001000"
"72572024127","2006-02-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  21.7","24","  13.1","24","1023.8","24","874.0","24","  9.7","24","  6.3","24"," 10.9","999.9","  34.0"," ","  10.0"," "," 0.00","G","  3.1","000000"
"72572024127","2006-02-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.7","24","  18.8","24","1021.8","24","874.0","24","  9.9","24","  4.6","24"," 11.8","999.9","  43.0","*","  28.9","*"," 0.00","G","  2.0","000000"
"72572024127","2006-02-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.4","24","  22.8","24","1022.7","24","876.0","24"," 10.0","24","  7.2","24","  9.9","999.9","  50.0"," ","  28.2"," "," 0.00","G","  1.2","000000"
"72572024127","2006-02-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.1","24","  23.4","24","1019.9","24","873.6","24"," 10.0","24","  7.2","24"," 11.8","999.9","  53.1"," ","  30.0"," "," 0.00","G","  2.0","000000"
"72572024127","2006-02-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.4","24","  25.0","24","1021.9","24","875.5","24"," 10.0","24","  6.1","24","  8.9","999.9","  55.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"72572024127","2006-02-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.9","24","  23.9","24","1021.2","24","875.0","24"," 10.0","24","  6.9","24"," 16.9","999.9","  64.0"," ","  30.2"," "," 0.00","G","999.9","000000"
"72572024127","2006-02-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  56.3","24","  16.0","24","1011.6","24","868.5","24"," 10.0","24"," 12.8","24"," 23.7"," 29.7","  66.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"72572024127","2006-02-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  58.4","24","  31.8","24","1005.9","24","864.2","24","  9.7","24"," 20.5","24"," 29.9"," 42.5","  66.9"," ","  42.1"," "," 0.00","G","999.9","010010"
"72572024127","2006-03-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.8","24","  29.4","24","1018.6","24","873.0","24","  9.5","24","  6.7","24"," 30.7"," 39.6","  63.0"," ","  30.9"," "," 0.14","G","999.9","011010"
"72572024127","2006-03-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.6","24","  24.8","24","1015.8","24","870.6","24"," 10.0","24","  8.2","24"," 20.0"," 26.8","  62.1"," ","  30.0"," "," 0.00","G","999.9","000000"
"72572024127","2006-03-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  51.1","24","  21.2","24","1007.0","24","864.1","24"," 10.0","24"," 11.0","24"," 21.8"," 31.7","  64.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","2006-03-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.8","24","  22.1","24","1011.9","23","867.8","24","  9.5","24","  9.7","24"," 28.7"," 33.6","  64.9"," ","  32.0"," "," 0.00","G","999.9","001000"
"72572024127","2006-03-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.0","24","  22.1","24","1021.6","24","874.9","24"," 10.0","24","  6.3","24"," 12.0","999.9","  57.9"," ","  28.0"," "," 0.00","G","999.9","000000"
"72572024127","2006-03-06","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  49.1","24","  24.5","24","1015.9","24","871.0","24"," 10.0","24"," 11.1","24"," 22.7"," 26.8","  59.0"," ","  29.1"," "," 0.00","G","999.9","000000"
"72572024127","2006-03-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.5","24","  32.1","24","1013.5","23","869.4","24","  9.4","24","  7.5","24"," 19.8"," 24.9","  59.0"," ","  33.1"," "," 0.25","G","999.9","111000"
"72572024127","2006-03-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.1","24","  30.0","24","1011.3","23","866.3","24","  9.8","24"," 10.7","24"," 18.8"," 22.7","  51.1"," ","  30.9"," "," 0.04","G","999.9","010010"
"72572024127","2006-03-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.3","24","  23.2","24","1006.7","19","861.6","24","  7.8","24","  8.1","24"," 18.8"," 30.7","  45.0"," ","  28.0"," "," 0.04","G","  1.2","101000"
"72572024127","2006-03-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  29.8","24","  11.9","24"," 999.8","24","855.1","24"," 10.0","24","  4.0","24","  7.0"," 18.1","  39.0"," ","  21.9"," "," 0.08","G","999.9","000000"
"72572024127","2006-03-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.0","24","  12.2","24","1001.6","24","856.8","24"," 10.0","24","  6.3","24"," 15.0","999.9","  39.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72572024127","2006-03-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.6","24","  25.5","24","1004.6","20","859.5","24","  7.4","24","  5.2","24"," 12.8","999.9","  39.9"," ","  28.0"," "," 0.01","G","  2.0","101000"
"72572024127","2006-03-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.4","24","  23.2","24","1018.4","22","871.0","24","  8.4","24","  6.3","24"," 13.0","999.9","  37.0"," ","  25.0"," "," 0.23","G","  1.2","001000"
"72572024127","2006-03-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.8","24","  18.2","24","1017.7","24","871.0","24"," 10.0","24"," 13.5","24"," 21.8"," 29.7","  52.0"," ","  28.0"," "," 0.02","G","  2.0","000000"
"72572024127","2006-03-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.0","24","  26.0","24","1011.4","20","866.4","24","  7.1","24"," 11.4","24"," 21.8"," 26.0","  52.0"," ","  28.2"," "," 0.07","G","  3.9","101000"
"72572024127","2006-03-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.8","24","  20.9","24","1019.5","24","872.8","24"," 10.0","24","  7.9","24"," 12.8","999.9","  46.9","*","  30.0","*"," 0.32","G","  1.2","000000"
"72572024127","2006-03-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.4","24","  32.1","24","1013.0","24","868.4","24"," 10.0","24","  7.2","24"," 14.0","999.9","  54.0"," ","  29.1"," "," 0.01","G","  1.2","010000"
"72572024127","2006-03-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.4","24","  34.9","24","1005.3","24","861.9","24","  9.7","24","  7.4","24"," 19.0"," 24.9","  54.0"," ","  36.0"," "," 0.11","G","999.9","010000"
"72572024127","2006-03-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.0","24","  33.7","24","1002.8","16","859.1","24","  6.0","24","  5.2","24"," 14.0","999.9","  50.0"," ","  33.1"," "," 0.07","G","  1.2","111000"
"72572024127","2006-03-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.7","24","  31.5","24","1008.4","19","863.4","24","  6.3","24","  3.4","24"," 10.9","999.9","  46.0"," ","  32.0"," "," 0.39","G","999.9","111000"
"72572024127","2006-03-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.2","24","  30.7","24","1007.7","23","863.4","24","  9.7","24","  9.2","24"," 13.8"," 18.8","  48.9"," ","  32.0"," "," 0.02","G","999.9","010000"
"72572024127","2006-03-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.8","24","  31.5","24","1018.4","24","872.7","24"," 10.0","24","  6.4","24"," 12.8"," 15.9","  50.0"," ","  34.0"," "," 0.01","G","999.9","000000"
"72572024127","2006-03-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.8","24","  26.3","24","1028.0","24","880.9","24"," 10.0","24","  5.3","24","  8.9","999.9","  55.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72572024127","2006-03-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  46.7","24","  29.6","24","1022.0","24","876.2","24"," 10.0","24","  6.7","24"," 13.8"," 17.9","  63.0"," ","  31.1"," "," 0.00","G","999.9","000000"
"72572024127","2006-03-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  54.2","24","  28.8","24","1010.3","24","867.2","24"," 10.0","24"," 11.6","24"," 24.9"," 36.7","  70.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72572024127","2006-03-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.9","24","  28.3","24","1012.3","21","867.5","24","  8.1","24"," 13.5","24"," 35.7"," 43.5","  70.0"," ","  33.1"," "," 0.40","G","  1.2","011000"
"72572024127","2006-03-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.9","24","  23.2","24","1019.9","24","873.7","24"," 10.0","24","  5.2","24","  9.9","999.9","  59.0"," ","  30.0"," "," 0.20","G","  1.2","000000"
"72572024127","2006-03-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.0","24","  34.5","24","1010.1","24","866.6","24","  9.9","24","  9.8","24"," 16.9","999.9","  59.0"," ","  32.0"," "," 0.00","G","999.9","010000"
"72572024127","2006-03-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.8","24","  38.5","24","1002.6","22","860.3","24","  9.5","24"," 15.3","24"," 22.0"," 28.7","  54.0"," ","  39.0"," "," 0.24","G","999.9","011000"
"72572024127","2006-03-30","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.5","24","  31.5","24","1013.2","22","867.8","24","  9.5","24","  5.4","24"," 13.8","999.9","  54.0"," ","  35.1"," "," 0.35","G","999.9","011000"
"72572024127","2006-03-31","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  46.9","24","  28.8","24","1012.8","24","868.3","24"," 10.0","24","  8.6","24"," 15.0","999.9","  60.1"," ","  35.1"," "," 0.00","G","999.9","000000"
"72572024127","2006-04-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.1","24","  34.9","24","1011.0","24","867.3","24","  9.7","24"," 14.0","24"," 19.8"," 26.8","  60.1"," ","  37.9"," "," 0.00","G","999.9","010000"
"72572024127","2006-04-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.4","24","  27.2","24","1020.1","24","874.1","24"," 10.0","24","  7.4","24"," 10.9"," 16.9","  59.0"," ","  28.0"," "," 0.04","G","999.9","000000"
"72572024127","2006-04-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  55.3","24","  27.2","24","1016.6","24","872.4","24"," 10.0","24"," 11.5","24"," 17.9"," 23.7","  72.0"," ","  30.2"," "," 0.00","G","999.9","000000"
"72572024127","2006-04-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  62.3","24","  33.3","24","1008.1","24","866.5","24"," 10.0","24"," 13.4","24"," 22.7"," 30.9","  72.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72572024127","2006-04-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  54.8","24","  36.2","24"," 999.0","22","857.9","24","  9.7","24"," 11.1","24"," 30.9"," 35.7","  72.0"," ","  42.1"," "," 0.00","G","999.9","011010"
