"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72572024127","2004-01-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  16.2","24","  12.8","24","1026.2","24","999.9"," 0","  2.4","24","  2.7","24","  8.0","999.9","  23.0"," ","   8.1"," "," 0.00","G","  3.9","100000"
"72572024127","2004-01-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  19.0","24","  14.9","24","1023.0","24","999.9"," 0","  2.7","24","  3.7","24","  8.0","999.9","  23.0"," ","  10.9"," "," 0.00","G","  3.9","101000"
"72572024127","2004-01-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  18.9","24","  14.8","24","1027.6","24","999.9"," 0","  2.6","24","  4.0","24","  7.0","999.9","  24.1"," ","   9.0"," "," 0.00","G","  3.9","101000"
"72572024127","2004-01-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  21.1","24","  16.9","24","1027.5","24","999.9"," 0","  2.5","24","  3.5","24","  8.0","999.9","  25.0"," ","  14.0"," "," 0.00","G","  3.9","101000"
"72572024127","2004-01-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  22.2","24","  17.4","24","1025.9","24","999.9"," 0","  2.9","24","  4.2","24","  8.0","999.9","  26.1","*","  19.4","*"," 0.00","G","  3.1","100000"
"72572024127","2004-01-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  18.6","24","  14.6","24","1024.1","24","999.9"," 0","  2.1","24","  2.5","24","  6.0","999.9","  26.1"," ","  10.9"," "," 0.00","G","  3.1","100000"
"72572024127","2004-01-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  21.0","24","  17.4","24","1030.3","24","999.9"," 0","  2.8","22","  2.4","24","  7.0","999.9","  26.1"," ","   6.1"," "," 0.00","G","  3.1","101000"
"72572024127","2004-01-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  20.5","24","  15.8","24","1036.5","24","999.9"," 0","  3.2","24","  4.6","24"," 10.1","999.9","  27.0"," ","  17.1"," "," 0.01","G","  3.1","101000"
"72572024127","2004-01-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  18.1","24","  12.8","24","1033.3","24","999.9"," 0","  3.8","24","  3.7","24","  8.0","999.9","  24.1"," ","  14.0"," "," 0.00","G","  3.1","100000"
"72572024127","2004-01-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  15.3","24","  11.6","24","1018.8","24","999.9"," 0","  1.6","23","  2.5","24","  8.0","999.9","  24.1"," ","   6.1"," "," 0.00","G","  3.1","100000"
"72572024127","2004-01-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  23.9","24","  17.2","24","1011.5","24","999.9"," 0","  4.6","24","  8.8","24"," 15.0","999.9","  28.0","*","  19.9","*"," 0.02","G","  5.9","101000"
"72572024127","2004-01-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  24.1","24","  18.2","24","1021.5","24","999.9"," 0","  9.4","24","  6.8","24"," 10.1","999.9","  30.0"," ","  19.0"," "," 0.00","H","  5.1","101000"
"72572024127","2004-01-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.4","24","  13.5","24","1022.5","24","999.9"," 0","  9.9","24","  9.2","24"," 14.0","999.9","  37.0"," ","  18.0"," "," 0.00","G","  5.1","000000"
"72572024127","2004-01-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.0","24","  26.4","24","1020.7","24","999.9"," 0","  8.7","24","  3.9","24","  7.0","999.9","  37.9"," ","  18.0"," "," 0.00","G","  3.9","101000"
"72572024127","2004-01-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.5","24","  28.2","24","1020.5","24","999.9"," 0","  9.4","24","  5.1","24"," 10.1","999.9","  42.1"," ","  27.0"," "," 0.00","G","  3.1","000000"
"72572024127","2004-01-30","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.7","24","  28.5","24","1015.6","24","999.9"," 0","  9.9","24","  9.5","24"," 18.1"," 21.0","  46.0"," ","  29.1"," "," 0.00","G","  1.2","010000"
"72572024127","2004-01-31","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.9","24","  23.9","24","1013.1","24","999.9"," 0","  7.6","24","  5.7","24"," 15.9","999.9","  46.0"," ","  19.9"," "," 0.04","G","  1.2","111000"
"72572024127","2004-02-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  23.8","24","  13.4","24","1017.8","24","999.9"," 0","  9.9","24","  9.1","24"," 14.0","999.9","  32.0"," ","  18.0"," "," 0.00","G","  1.2","000000"
"72572024127","2004-02-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  27.7","24","  16.6","24","1018.9","24","999.9"," 0","  9.9","24","  7.0","24"," 14.0","999.9","  35.1"," ","  18.0"," "," 0.00","G","  1.2","000000"
"72572024127","2004-02-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.8","24","  27.1","24","1009.7","24","999.9"," 0","  7.5","24","  8.5","24"," 15.0","999.9","  36.0"," ","  21.0"," "," 0.00","G","  1.2","101000"
"72572024127","2004-02-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.6","24","  28.7","24","1008.5","24","999.9"," 0","  1.7","24","  6.3","24"," 10.1","999.9","  36.0"," ","  28.9"," "," 0.08","G","  1.2","101000"
"72572024127","2004-02-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.6","24","  27.7","24","1019.0","24","999.9"," 0","  5.4","24","  7.7","24"," 12.0","999.9","  33.1"," ","  28.0"," "," 0.06","G","  3.9","101000"
"72572024127","2004-02-06","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  24.7","24","  19.3","24","1031.4","24","999.9"," 0","  9.9","24","  3.8","24","  7.0","999.9","  33.1"," ","  14.0"," "," 0.04","G","  3.9","000000"
"72572024127","2004-02-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.8","24","  19.9","24","1023.9","24","999.9"," 0","  8.5","24","  8.6","24"," 15.0","999.9","  33.1"," ","  14.0"," "," 0.00","G","  3.9","101000"
"72572024127","2004-02-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  27.0","24","  24.0","24","1023.0","24","999.9"," 0","  3.5","24","  5.2","24"," 10.1","999.9","  34.0"," ","  24.1"," "," 0.15","G","  7.1","101000"
"72572024127","2004-02-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.8","24","  23.0","24","1028.6","24","999.9"," 0","  6.9","24","  3.8","24"," 13.0","999.9","  30.9"," ","  21.9"," "," 0.09","G","  7.1","101000"
"72572024127","2004-02-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  17.1","24","  13.6","24","1033.1","24","999.9"," 0","  5.5","24","  4.0","24"," 13.0","999.9","  30.0"," ","   1.9"," "," 0.01","G","  7.1","100000"
"72572024127","2004-02-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  17.7","24","  13.2","24","1030.6","24","999.9"," 0","  6.4","24","  4.6","24"," 11.1","999.9","  25.0"," ","   1.9"," "," 0.00","G","  7.1","100000"
"72572024127","2004-02-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  13.2","24","   8.1","24","1033.6","24","999.9"," 0","  9.9","24","  3.9","24","  8.0","999.9","  24.1"," ","  -4.0"," "," 0.00","G","  7.1","000000"
"72572024127","2004-02-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  11.3","24","   5.3","24","1033.4","24","999.9"," 0","  9.8","24","  2.5","24","  7.0","999.9","  24.1"," ","  -5.1"," "," 0.00","G","  7.1","000000"
"72572024127","2004-02-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  18.6","24","   6.8","24","1028.6","24","999.9"," 0","  6.1","24","  4.7","24"," 11.1","999.9","  27.0","*","   6.1","*"," 0.00","G","  7.1","000000"
"72572024127","2004-02-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  17.7","24","  10.7","24","1027.5","24","999.9"," 0","  3.8","24","  5.1","24","  8.9","999.9","  28.4","*","   5.0","*"," 0.00","G","  7.1","100000"
"72572024127","2004-02-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  23.8","24","  17.4","24","1027.8","24","999.9"," 0","  3.6","24","  3.9","24"," 12.0","999.9","  39.0"," ","   5.0"," "," 0.00","G","  3.9","100000"
"72572024127","2004-02-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.5","24","  27.1","24","1027.2","24","999.9"," 0","  6.3","24","  6.0","24"," 10.1","999.9","  39.0"," ","  16.0"," "," 0.00","G","  3.1","100000"
"72572024127","2004-02-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.4","23","  28.3","23","1020.6","23","999.9"," 0","  9.0","23","  6.5","23"," 20.0","999.9","  48.0"," ","  28.9"," "," 0.00","G","  2.0","000000"
"72572024127","2004-02-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.0","24","  32.1","24","1014.4","24","999.9"," 0","  6.1","23","  7.7","24"," 12.0","999.9","  48.9"," ","  26.1"," "," 0.12","G","  1.2","111000"
"72572024127","2004-02-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.9","24","  25.1","24","1021.4","24","999.9"," 0","  8.7","24","  3.9","24"," 10.1","999.9","  37.0"," ","  16.0"," "," 0.14","G","  1.2","100000"
"72572024127","2004-02-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  27.7","24","  23.8","24","1016.1","24","999.9"," 0","  5.0","24","  3.7","24"," 10.1","999.9","  35.1"," ","  16.0"," "," 0.00","G","999.9","101000"
"72572024127","2004-02-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.2","24","  28.5","24","1013.1","24","999.9"," 0","  2.3","24","  3.6","24","  7.0","999.9","  36.0"," ","  19.0"," "," 0.00","G","999.9","101000"
"72572024127","2004-02-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.9","24","  29.9","24","1011.7","24","999.9"," 0","  1.9","24","  3.1","24","  8.9","999.9","  36.0"," ","  27.0"," "," 0.00","G","999.9","110000"
"72572024127","2004-02-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.8","24","  29.2","24","1012.9","24","999.9"," 0","  2.0","24","  2.9","24","  8.9","999.9","  41.0"," ","  19.9"," "," 0.00","G","999.9","110000"
"72572024127","2004-02-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.8","24","  31.6","24","1016.6","24","999.9"," 0","  7.6","24","  9.0","24"," 19.0","999.9","  50.0"," ","  19.9"," "," 0.02","G","999.9","110000"
"72572024127","2004-02-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.8","24","  32.4","24","1007.0","24","999.9"," 0","  9.9","24"," 16.6","24"," 25.1"," 32.1","  50.0"," ","  32.0"," "," 0.00","G","999.9","011000"
"72572024127","2004-02-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.8","24","  29.7","24","1010.1","24","999.9"," 0","  9.3","24","  7.4","24"," 15.9","999.9","  46.9"," ","  30.0"," "," 0.14","G","999.9","111000"
"72572024127","2004-02-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.3","24","  31.5","24","1007.4","24","999.9"," 0","  2.8","24","  4.3","24"," 12.0","999.9","  39.9"," ","  30.0"," "," 0.21","G","  3.1","111000"
"72572024127","2004-02-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.9","24","  30.2","24","1012.9","24","999.9"," 0","  4.1","24","  6.0","24"," 15.0","999.9","  34.0"," ","  30.0"," "," 0.56","G","  3.9","101000"
"72572024127","2004-03-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.8","24","  25.0","24","1017.0","24","999.9"," 0","  9.9","24","  5.5","24"," 10.1","999.9","  39.0"," ","  21.0"," "," 0.04","G","  3.9","000000"
"72572024127","2004-03-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.7","24","  24.2","24","1014.3","24","999.9"," 0","  9.9","24","  3.6","24"," 11.1","999.9","  39.0"," ","  21.0"," "," 0.00","G","  1.2","000000"
"72572024127","2004-03-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.6","24","  28.2","24","1018.7","24","999.9"," 0","  7.3","24","  3.9","24"," 11.1","999.9","  41.0"," ","  24.1"," "," 0.00","G","  1.2","100000"
"72572024127","2004-03-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.4","24","  26.9","24","1012.0","24","999.9"," 0","  8.2","24","  4.4","24"," 12.0","999.9","  41.0"," ","  28.0"," "," 0.00","G","  1.2","101000"
"72572024127","2004-03-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.9","24","  27.0","24","1014.6","24","999.9"," 0","  7.9","24","  4.4","24","  8.9","999.9","  39.9"," ","  28.9"," "," 0.15","G","  2.0","101000"
"72572024127","2004-03-06","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.6","24","  27.5","24","1020.7","24","999.9"," 0","  9.7","24","  8.6","24"," 15.9","999.9","  45.0"," ","  28.9"," "," 0.06","G","999.9","011000"
"72572024127","2004-03-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.5","24","  29.1","24","1035.6","24","999.9"," 0","  9.9","24","  5.3","24"," 11.1","999.9","  50.0"," ","  30.0"," "," 0.06","G","999.9","000000"
"72572024127","2004-03-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.3","24","  31.3","24","1036.2","24","999.9"," 0","  9.5","24","  5.0","24"," 10.1","999.9","  50.0"," ","  30.0"," "," 0.00","G","999.9","100000"
"72572024127","2004-03-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.9","24","  34.1","24","1028.5","24","999.9"," 0","  8.4","24","  4.3","24","  8.9","999.9","  55.9"," ","  30.0"," "," 0.00","G","999.9","100000"
"72572024127","2004-03-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.5","24","  37.0","24","1022.2","24","999.9"," 0","  9.1","24","  6.1","24"," 13.0","999.9","  55.9"," ","  33.1"," "," 0.00","G","999.9","100000"
"72572024127","2004-03-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.6","24","  31.4","24","1025.8","24","999.9"," 0","  9.9","24","  5.3","24"," 12.0","999.9","  53.1"," ","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","2004-03-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.5","24","  31.4","24","1018.8","24","999.9"," 0","  9.4","24","  5.2","24"," 10.1","999.9","  55.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","2004-03-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  46.1","24","  32.8","24","1017.6","24","999.9"," 0","  9.5","24","  5.5","24"," 11.1","999.9","  57.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","2004-03-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  48.2","24","  32.8","24","1021.1","24","999.9"," 0","  9.9","24","  6.1","24"," 10.1","999.9","  60.1"," ","  35.1"," "," 0.00","G","999.9","000000"
"72572024127","2004-03-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.7","24","  33.6","24","1022.8","24","999.9"," 0","  9.9","24","  6.9","24"," 14.0"," 18.1","  60.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72572024127","2004-03-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.9","24","  28.6","24","1022.3","24","999.9"," 0","  9.9","24","  5.3","24"," 12.0","999.9","  57.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72572024127","2004-03-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.0","24","  29.7","24","1019.0","24","999.9"," 0","  9.9","24","  5.6","24"," 12.0","999.9","  63.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72572024127","2004-03-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  54.3","24","  27.4","24","1015.5","24","999.9"," 0","  9.9","24","  9.6","24"," 15.9"," 18.1","  71.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72572024127","2004-03-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  63.0","24","  26.5","24","1012.2","24","999.9"," 0","  9.9","24"," 11.2","24"," 18.1"," 22.9","  75.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72572024127","2004-03-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  57.2","24","  35.1","24","1021.7","24","999.9"," 0","  9.9","24","  4.4","24"," 11.1","999.9","  75.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72572024127","2004-03-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  57.5","24","  37.2","24","1023.0","24","999.9"," 0","  9.9","24","  5.0","24"," 11.1","999.9","  73.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72572024127","2004-03-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  59.1","24","  38.5","24","1013.5","24","999.9"," 0","  9.9","24","  6.2","24"," 12.0","999.9","  73.9"," ","  42.1"," "," 0.00","G","999.9","000000"
"72572024127","2004-03-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  64.0","24","  39.4","24","1006.5","24","999.9"," 0","  9.9","24","  8.2","24"," 14.0"," 16.9","  73.9"," ","  46.9"," "," 0.00","G","999.9","000000"
"72572024127","2004-03-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  61.6","24","  36.2","24","1007.9","24","999.9"," 0","  9.9","24","  7.0","24"," 15.9"," 21.0","  73.9"," ","  48.9"," "," 0.00","G","999.9","000000"
"72572024127","2004-03-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  57.9","24","  37.0","24","1009.0","24","999.9"," 0","  9.9","24","  7.3","24"," 13.0","999.9","  73.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72572024127","2004-03-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  53.0","24","  32.8","24","1007.7","24","999.9"," 0","  8.6","24"," 11.9","24"," 22.0"," 32.1","  68.0"," ","  37.0"," "," 0.00","G","999.9","110000"
"72572024127","2004-03-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.5","24","  30.3","24","1017.9","24","999.9"," 0","  9.9","24","  4.8","24"," 12.0","999.9","  46.0","*","  37.0","*"," 0.57","G","999.9","010000"
"72572024127","2004-03-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.8","24","  29.4","24","1025.8","24","999.9"," 0","  9.9","24","  7.3","24"," 11.1","999.9","  52.0"," ","  32.0"," "," 0.02","G","999.9","010000"
"72572024127","2004-03-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.8","24","  27.8","24","1029.3","24","999.9"," 0","  9.9","24","  5.0","24","  8.0","999.9","  61.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","2004-03-30","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  55.2","24","  27.0","24","1019.4","24","999.9"," 0","  9.9","24","  9.7","24"," 22.0"," 25.1","  75.9"," ","  34.0"," "," 0.00","G","999.9","000000"
"72572024127","2004-03-31","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  63.9","24","  23.8","24","1009.8","24","999.9"," 0","  9.9","24"," 13.7","24"," 21.0"," 28.9","  78.1"," ","  41.0"," "," 0.00","G","999.9","000000"
"72572024127","2004-04-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  60.7","24","  29.0","24","1005.4","24","999.9"," 0","  9.9","24"," 12.8","24"," 19.0"," 22.9","  78.1"," ","  51.1"," "," 0.00","G","999.9","010000"
"72572024127","2004-04-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  51.9","24","  40.2","24","1010.3","24","999.9"," 0","  9.9","24","  7.3","24"," 20.0"," 28.0","  69.1"," ","  42.1"," "," 0.02","G","999.9","010000"
"72572024127","2004-04-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  57.8","24","  32.8","24","1011.6","24","999.9"," 0","  9.9","24"," 10.2","24"," 20.0"," 28.0","  69.1"," ","  42.1"," "," 0.00","G","999.9","000000"
