"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72572024127","1996-02-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.9","24","  24.9","24","1030.7","24","880.4","24","  1.4","24","  4.8","24"," 15.9","999.9","  33.1","*","  23.0","*"," 0.25","G"," 15.0","111000"
"72572024127","1996-02-06","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.2","24","  24.6","24","1030.0","24","880.2","24","  1.1","24","  5.5","24"," 12.0","999.9","  37.9","*","  12.9"," "," 0.01","G"," 14.2","101000"
"72572024127","1996-02-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.3","24","  29.6","24","1026.2","24","877.6","24","  2.0","24","  3.3","24","  7.0","999.9","  44.1","*","  12.9"," "," 0.00","G"," 11.8","101000"
"72572024127","1996-02-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.1","24","  27.9","24","1023.3","24","875.4","24","  4.7","24","  5.1","24"," 11.1","999.9","  46.0"," ","  16.0"," "," 0.00","G","  9.1","101000"
"72572024127","1996-02-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.7","24","  30.9","24","1019.8","24","872.8","24","  2.2","24","  4.1","24","  8.0","999.9","  48.9"," ","  16.0"," "," 0.00","G","  7.1","100000"
"72572024127","1996-02-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.8","24","  31.4","24","1023.9","24","876.4","24","  3.5","24","  4.8","24"," 10.1","999.9","  45.0"," ","  23.0"," "," 0.00","G","  7.1","100000"
"72572024127","1996-02-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.8","24","  29.9","24","1030.3","24","881.8","24","  6.0","24","  3.1","24"," 10.1","999.9","  46.9"," ","  23.0"," "," 0.00","G","  5.9","100000"
"72572024127","1996-02-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.7","24","  27.2","24","1031.8","24","882.9","24","  6.0","24","  3.9","24","  7.0","999.9","  46.9"," ","  17.1"," "," 0.00","G","  3.9","100000"
"72572024127","1996-02-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.3","24","  26.5","24","1030.3","24","881.3","24","  4.7","24","  4.1","24","  8.9","999.9","  45.0"," ","  16.9"," "," 0.00","G","  3.9","100000"
"72572024127","1996-02-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.0","24","  27.2","24","1026.1","24","877.8","24","  3.2","24","  3.3","24","  8.9","999.9","  45.0"," ","  15.1"," "," 0.00","G","  3.9","100000"
"72572024127","1996-02-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.3","24","  28.9","24","1026.1","24","878.0","24","  2.3","24","  3.1","24","  8.0","999.9","  44.1"," ","  14.9"," "," 0.00","G","  3.1","100000"
"72572024127","1996-02-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.2","24","  28.4","24","1024.5","24","876.6","24","  2.2","24","  3.6","24","  8.0","999.9","  46.0"," ","  17.1"," "," 0.00","G","  2.0","100000"
"72572024127","1996-02-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.7","24","  30.6","24","1021.2","24","874.0","24","  2.5","24","  3.9","24"," 10.1","999.9","  45.0"," ","  16.9"," "," 0.00","G","  2.0","100000"
"72572024127","1996-02-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.1","24","  36.1","24","1015.2","24","869.6","24","  6.7","24","  5.3","24"," 10.1","999.9","  52.0","*","  23.9"," "," 0.07","G","  0.4","110000"
"72572024127","1996-02-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.1","24","  33.6","24","1006.8","24","863.0","24"," 12.7","24"," 10.4","24"," 18.1"," 18.8","  55.9"," ","  36.9"," "," 0.00","D","  0.4","010000"
"72572024127","1996-02-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.4","24","  38.2","24","1006.2","24","862.5","24"," 16.4","24"," 10.7","24"," 18.1","999.9","  53.1"," ","  39.0"," "," 0.14","G","999.9","010000"
"72572024127","1996-02-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.1","24","  38.4","24","1009.4","24","865.2","24"," 19.9","24"," 12.6","24"," 20.0"," 28.0","  55.0","*","  37.9"," "," 0.02","G","999.9","010000"
"72572024127","1996-02-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.6","24","  33.2","24","1004.6","24","861.3","24"," 12.1","24"," 12.9","24"," 27.0"," 35.9","  55.0"," ","  32.0"," "," 0.01","G","  5.1","111000"
"72572024127","1996-02-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.9","24","  21.6","24","1020.0","24","872.5","24"," 16.4","24","  9.0","24"," 15.9","999.9","  50.0"," ","  21.0"," "," 0.50","G","  3.1","001000"
"72572024127","1996-02-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.0","24","  21.2","24","1005.3","24","861.2","24"," 13.5","24"," 14.8","24"," 22.9"," 29.9","  55.9","*","  37.9","*"," 0.00","G","  1.2","000000"
"72572024127","1996-02-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.3","24","  28.0","24","1005.2","24","860.6","24","  6.0","24","  9.1","24"," 15.9","999.9","  57.0"," ","  28.0"," "," 0.10","G","  3.9","101000"
"72572024127","1996-02-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.0","24","  26.3","24","1002.2","24","856.9","24","  2.8","24","  9.1","24"," 15.0"," 22.9","  34.0"," ","  25.0"," "," 0.38","G","  7.1","101000"
"72572024127","1996-02-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  23.8","24","  16.0","24","1013.8","24","866.1","24"," 13.3","24","  7.1","24"," 13.0","999.9","  30.0"," ","  16.0"," "," 0.05","G","  7.1","101000"
"72572024127","1996-02-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  23.1","24","  10.6","24","1020.9","24","871.8","24"," 17.4","24","  7.0","24"," 10.1","999.9","  34.0","*","  10.0"," "," 0.01","G","  5.1","000000"
"72572024127","1996-02-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.2","24","  16.5","24","1024.8","24","875.6","24"," 12.8","24","  5.6","24"," 10.1","999.9","  39.0"," ","   9.9"," "," 0.00","G","  3.1","000000"
"72572024127","1996-03-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.1","24","  19.4","24","1028.1","24","879.0","24"," 13.3","24","  5.1","24","  8.9","999.9","  44.1","*","  14.0"," "," 0.00","G","  3.1","000000"
"72572024127","1996-03-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.5","24","  21.4","24","1024.2","24","876.4","24"," 17.2","24","  7.3","24"," 10.1","999.9","  46.9"," ","  20.8"," "," 0.00","G","  2.0","000000"
"72572024127","1996-03-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.4","24","  24.6","24","1016.7","24","870.8","24"," 17.2","24","  9.1","24"," 17.1"," 22.0","  57.0","*","  25.9"," "," 0.00","G","  0.4","000000"
"72572024127","1996-03-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.2","24","  28.5","24","1006.5","24","863.4","24"," 17.2","24"," 14.3","24"," 22.0"," 25.8","  57.9"," ","  45.0","*"," 0.00","G","999.9","000000"
"72572024127","1996-03-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.7","24","  30.9","24","1002.1","24","859.4","24"," 13.9","24"," 13.0","24"," 24.9"," 32.8","  57.0"," ","  34.0"," "," 0.30","G","  0.4","111010"
"72572024127","1996-03-06","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.6","24","  31.5","24","1017.0","24","870.8","24","  9.5","24","  8.7","24"," 15.0","999.9","  52.0"," ","  30.9"," "," 0.23","G","  2.0","111000"
"72572024127","1996-03-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.8","24","  27.2","24","1028.8","24","881.0","24"," 17.4","24","  6.7","24"," 11.1","999.9","  52.0","*","  30.0"," "," 0.16","G","999.9","000000"
"72572024127","1996-03-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.4","24","  27.9","24","1028.1","24","880.9","24"," 17.0","24","  4.6","24","  8.0","999.9","  55.9","*","  29.8"," "," 0.00","G","999.9","000000"
"72572024127","1996-03-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.9","24","  32.1","24","1026.9","24","880.3","24"," 19.1","24","  5.1","24","  8.0","999.9","  64.0","*","  30.9"," "," 0.00","G","999.9","000000"
"72572024127","1996-03-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  53.3","24","  34.9","24","1020.4","24","875.7","24"," 22.4","24","  5.8","24"," 14.0","999.9","  71.1","*","  34.9"," "," 0.00","G","999.9","000000"
"72572024127","1996-03-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  53.6","24","  35.0","24","1016.1","24","872.3","24"," 14.1","24","  6.5","24"," 12.0","999.9","  71.1"," ","  43.0"," "," 0.00","G","999.9","000000"
"72572024127","1996-03-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.7","24","  36.5","24","1012.3","24","868.5","24"," 14.1","24","  6.9","24"," 12.0"," 23.9","  63.0"," ","  39.9"," "," 0.60","G","999.9","010010"
"72572024127","1996-03-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.7","24","  37.8","24","1006.1","24","862.8","24"," 11.6","24","  5.7","24","  8.9","999.9","  55.9"," ","  39.9"," "," 0.33","G","999.9","010000"
"72572024127","1996-03-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.4","24","  37.2","24","1014.8","24","870.0","24"," 12.4","24","  6.6","24"," 12.0","999.9","  55.9","*","  35.1"," "," 0.06","G","999.9","000000"
"72572024127","1996-03-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  46.2","24","  34.3","24","1019.3","24","874.0","24"," 12.2","24","  5.7","24"," 11.1","999.9","  60.1","*","  34.0"," "," 0.00","G","999.9","000000"
"72572024127","1996-03-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  49.0","24","  31.2","24","1016.4","24","871.9","24"," 14.9","24","  7.8","24"," 15.0","999.9","  60.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72572024127","1996-03-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.6","24","  26.5","24","1017.6","24","872.7","24"," 14.9","24","  8.2","24"," 15.9"," 23.9","  54.0","*","  36.0"," "," 0.00","G","999.9","010000"
"72572024127","1996-03-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.1","24","  27.5","24","1022.4","24","876.5","24"," 19.9","24","  6.0","24"," 14.0","999.9","  54.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72572024127","1996-03-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.3","24","  24.3","24","1024.5","24","878.0","24"," 18.0","24","  5.9","24"," 10.1","999.9","  59.0","*","  30.0"," "," 0.00","G","999.9","000000"
"72572024127","1996-03-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  49.7","24","  29.2","24","1020.0","24","874.8","24"," 20.9","24","  7.3","24"," 10.1","999.9","  69.1","*","  29.8"," "," 0.00","G","999.9","000000"
"72572024127","1996-03-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  54.8","24","  33.2","24","1014.1","24","870.6","24"," 16.6","24","  6.9","24"," 10.1","999.9","  71.1","*","  37.0"," "," 0.00","G","999.9","000000"
"72572024127","1996-03-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  59.5","24","  32.1","24","1002.3","24","861.1","24"," 16.6","24","  9.9","24"," 15.0"," 17.9","  72.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72572024127","1996-03-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.0","24","  34.1","24"," 998.6","24","856.3","24","  6.4","24","  9.1","24"," 22.0"," 33.8","  64.9"," ","  30.9"," "," 0.76","G","  1.2","111000"
"72572024127","1996-03-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.5","24","  30.1","24","1009.6","24","864.3","24"," 10.1","24","  6.2","24"," 19.8","999.9","  46.9"," ","  30.9"," "," 0.26","G","999.9","101000"
"72572024127","1996-03-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.4","24","  26.0","24","1015.4","24","869.3","24"," 13.8","24","  6.1","24"," 12.0","999.9","  45.0"," ","  30.0"," "," 0.04","G","  0.4","001000"
"72572024127","1996-03-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.8","24","  17.2","24","1020.4","24","873.5","24"," 13.7","24","  6.0","24"," 11.1","999.9","  50.0","*","  25.0"," "," 0.00","G","999.9","000000"
"72572024127","1996-03-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.0","24","  24.8","24","1011.3","24","866.9","24"," 13.9","24","  9.5","24"," 18.1"," 23.9","  61.0","*","  25.0"," "," 0.00","G","999.9","000000"
"72572024127","1996-03-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  55.4","24","  24.1","24","1001.2","24","859.5","24"," 17.4","24"," 15.6","24"," 22.0"," 26.8","  66.0","*","  37.0"," "," 0.00","G","999.9","000000"
"72572024127","1996-03-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.9","24","  33.1","24","1006.0","24","862.8","23","  9.0","24","  8.8","24"," 22.9"," 24.9","  68.0"," ","  33.1"," "," 0.65","G","  0.4","111000"
"72572024127","1996-03-30","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.9","24","  29.4","24","1016.9","24","871.2","24"," 17.0","24","  7.7","24"," 12.0","999.9","  57.9","*","  32.9"," "," 0.01","G","999.9","000000"
"72572024127","1996-03-31","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  49.9","24","  34.3","24","1015.8","24","871.3","24"," 20.5","24","  5.5","24"," 10.1","999.9","  66.9","*","  34.0"," "," 0.00","G","999.9","000000"
"72572024127","1996-04-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  58.2","24","  31.2","24","1009.0","24","866.4","24"," 20.5","24"," 12.0","24"," 20.0"," 25.8","  72.0","*","  36.0"," "," 0.00","G","999.9","000000"
"72572024127","1996-04-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  57.9","24","  31.3","24","1002.7","24","861.7","24"," 12.0","24"," 12.9","24"," 24.9"," 39.8","  73.9"," ","  45.0"," "," 0.07","G","999.9","011000"
"72572024127","1996-04-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  46.7","24","  32.4","24","1014.2","24","869.8","24"," 15.9","24","  6.3","24"," 13.0","999.9","  66.0"," ","  34.0"," "," 0.01","G","999.9","000000"
"72572024127","1996-04-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.5","24","  33.9","24","1019.2","24","874.1","24"," 19.5","24","  6.8","24"," 13.0","999.9","  57.0"," ","  34.0"," "," 0.00","G","999.9","000000"
