"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72572024127","1992-01-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  20.2","24","  16.8","24","1019.9","24","870.4","24","  0.6","24","  4.8","24","  8.0","999.9","  27.0","*","  10.0"," "," 0.01","G","  3.9","101000"
"72572024127","1992-01-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  22.7","24","  16.9","24","1017.8","24","869.0","24","  9.8","24","  6.2","24"," 11.1","999.9","  32.0","*","  15.1"," "," 0.00","C","  3.9","101000"
"72572024127","1992-01-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  20.5","24","  13.9","24","1027.8","24","877.4","24"," 25.7","24","  5.4","24","  8.0","999.9","  32.0"," ","  10.0"," "," 0.00","G","  3.1","000000"
"72572024127","1992-01-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.1","24","  23.1","24","1026.6","24","877.3","24","  6.3","24","  4.1","24","  6.0","999.9","  35.1","*","  10.0"," "," 0.03","G","  3.9","001010"
"72572024127","1992-01-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.9","24","  24.8","24","1030.5","24","881.1","24","  3.7","24","  5.7","24","  7.0","999.9","  36.0"," ","  18.0"," "," 0.02","G","  3.9","101000"
"72572024127","1992-01-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.3","24","  18.7","24","1031.2","24","881.3","24"," 14.8","24","  5.6","24","  8.0","999.9","  37.0","*","  16.0"," "," 0.00","G","  3.9","100000"
"72572024127","1992-01-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  27.6","24","  21.3","24","1023.2","24","874.5","24","  6.0","24","  5.0","24","  8.0","999.9","  41.0"," ","  18.0"," "," 0.00","G","  3.1","000000"
"72572024127","1992-01-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  19.5","24","  16.2","24","1028.6","24","878.3","24","  3.6","24","  5.4","24","  7.0","999.9","  39.9"," ","   6.1"," "," 0.00","G","  3.1","100000"
"72572024127","1992-01-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  14.4","24","  11.0","24","1034.3","24","881.9","24","  2.2","24","  2.9","24","  7.0","999.9","  33.1"," ","   1.9"," "," 0.00","G","  3.1","101000"
"72572024127","1992-01-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  15.3","24","  12.1","24","1031.9","24","879.9","24","  1.4","24","  2.2","24","  4.1","999.9","  28.0"," ","   1.0"," "," 0.00","G","  3.1","101000"
"72572024127","1992-01-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  19.7","24","  15.9","24","1026.9","24","876.0","24","  1.1","24","  2.2","24","  4.1","999.9","  30.0","*","   1.0"," "," 0.00","G","  3.1","101000"
"72572024127","1992-01-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  20.8","24","  17.0","24","1029.7","24","878.8","24","  1.3","24","  2.4","24","  6.0","999.9","  30.9"," ","  10.0"," "," 0.00","G","  3.1","100000"
"72572024127","1992-01-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  25.6","24","  20.2","24","1030.6","24","880.3","24","  1.6","24","  3.1","24","  5.1","999.9","  37.9","*","  10.0"," "," 0.00","G","  3.1","100000"
"72572024127","1992-01-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.1","24","  21.8","24","1027.4","24","878.2","24","  4.2","24","  2.1","24","  7.0","999.9","  44.1","*","  16.0"," "," 0.00","G","  3.1","100000"
"72572024127","1992-01-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.8","24","  24.0","24","1024.1","24","876.1","24"," 15.8","24","  3.1","24","  7.0","999.9","  44.1"," ","  16.0"," "," 0.00","G","  2.0","100000"
"72572024127","1992-01-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.3","24","  23.2","24","1022.8","24","874.6","24","  5.5","24","  2.8","24","  5.1","999.9","  41.0"," ","  19.0"," "," 0.00","G","  2.0","100000"
"72572024127","1992-01-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.7","24","  24.1","24","1026.2","24","877.4","24","  2.2","24","  2.6","24","  6.0","999.9","  42.1","*","  19.0"," "," 0.00","G","  1.2","100000"
"72572024127","1992-01-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  24.9","24","  22.2","24","1028.5","24","878.9","24","  1.1","24","  2.6","24","  6.0","999.9","  43.0"," ","  12.0"," "," 0.00","G","  1.2","100000"
"72572024127","1992-01-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  25.9","24","  23.1","24","1032.3","24","882.0","24","  0.6","24","  3.2","24","  6.0","999.9","  33.1","*","  12.0"," "," 0.00","G","  1.2","101000"
"72572024127","1992-01-30","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  24.8","24","  22.3","24","1033.3","24","882.8","24","  0.3","24","  1.5","24","  5.1","999.9","  35.1"," ","  16.0"," "," 0.01","G","  1.2","101000"
"72572024127","1992-01-31","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  24.4","24","  21.3","24","1030.0","24","879.8","24","  0.4","24","  1.9","24","  4.1","999.9","  34.0"," ","  18.0"," "," 0.03","G","  1.2","101000"
"72572024127","1992-02-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  24.8","24","  21.3","24","1021.8","24","873.0","24","  0.6","24","  1.9","24","  5.1","999.9","  34.0"," ","  17.1"," "," 0.01","G","  0.4","101000"
"72572024127","1992-02-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  25.1","24","  21.1","24","1023.1","24","873.9","24","  1.1","24","  2.3","24","  5.1","999.9","  34.0","*","  12.0"," "," 0.00","D","  0.4","101000"
"72572024127","1992-02-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.4","24","  22.6","24","1027.1","24","877.7","24","  3.8","24","  2.5","24","  7.0","999.9","  37.9","*","  12.0"," "," 0.00","G","  0.4","101000"
"72572024127","1992-02-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.8","24","  23.4","24","1024.7","24","876.9","24"," 24.2","24","  2.9","24","  6.0","999.9","  44.1","*","  19.9"," "," 0.00","G","  0.4","000000"
"72572024127","1992-02-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.3","24","  22.4","24","1022.4","24","874.7","24"," 20.2","24","  3.6","24","  6.0","999.9","  45.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-02-06","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.1","24","  24.4","24","1020.8","24","873.1","24","  8.2","24","  3.2","24","  5.1","999.9","  46.9"," ","  18.0"," "," 0.00","D","999.9","000000"
"72572024127","1992-02-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.9","24","  26.1","24","1015.0","24","868.3","24","  4.4","24","  3.1","24","  5.1","999.9","  42.1"," ","  21.9"," "," 0.00","G","999.9","100000"
"72572024127","1992-02-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.7","24","  30.3","24","1013.8","24","867.8","24","  3.2","24","  3.1","24","  6.0","999.9","  44.1"," ","  23.0"," "," 0.00","G","999.9","111000"
"72572024127","1992-02-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.0","24","  34.4","24","1013.6","24","867.9","24","  5.8","24","  3.7","24","  5.1","999.9","  46.9","*","  33.1"," "," 0.03","G","999.9","111000"
"72572024127","1992-02-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.7","24","  31.2","24","1009.8","24","865.3","24"," 20.4","24","  5.8","24"," 10.1","999.9","  52.0","*","  33.1"," "," 0.00","G","999.9","000000"
"72572024127","1992-02-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.6","24","  34.2","24","1012.5","24","867.8","24"," 23.6","24","  7.1","24"," 12.0","999.9","  54.0"," ","  35.1"," "," 0.07","G","999.9","010000"
"72572024127","1992-02-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.4","24","  33.4","24","1016.1","24","870.4","24"," 25.9","24","  5.9","24"," 11.1","999.9","  52.0","*","  32.0"," "," 0.09","G","999.9","011000"
"72572024127","1992-02-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.9","24","  33.6","24","1007.3","24","863.4","24"," 23.6","24","  6.4","24"," 10.1","999.9","  52.0"," ","  32.0"," "," 0.01","G","999.9","010000"
"72572024127","1992-02-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.1","24","  35.1","24","1010.1","24","865.3","24"," 17.4","24","  3.6","24","  6.0","999.9","  48.0","*","  33.1"," "," 0.14","G","999.9","110000"
"72572024127","1992-02-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.5","24","  29.6","24","1010.7","24","865.9","24"," 29.0","24","  7.6","24"," 12.0","999.9","  50.0","*","  33.1"," "," 0.01","G","999.9","010000"
"72572024127","1992-02-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.3","24","  29.2","24","1006.3","24","862.3","24"," 19.1","24","  6.1","24"," 11.1","999.9","  50.0"," ","  33.1"," "," 0.29","G","  2.8","111000"
"72572024127","1992-02-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.8","24","  28.2","24","1017.8","24","871.1","24"," 16.9","24","  3.4","24","  6.0","999.9","  44.1"," ","  30.0"," "," 0.09","G","  2.0","101000"
"72572024127","1992-02-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.4","24","  23.9","24","1022.6","24","875.3","24"," 32.3","24","  6.0","24"," 10.1","999.9","  46.0","*","  28.9"," "," 0.04","G","  0.4","000000"
"72572024127","1992-02-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.7","24","  23.9","24","1021.3","24","874.9","24"," 38.5","24","  7.4","24"," 13.0","999.9","  52.0","*","  28.9"," "," 0.00","G","999.9","000000"
"72572024127","1992-02-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.5","24","  32.7","24","1016.2","24","871.4","24"," 31.1","24","  6.7","24"," 11.1","999.9","  54.0"," ","  35.1"," "," 0.01","G","999.9","010000"
"72572024127","1992-02-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.7","24","  35.4","24","1019.3","24","874.1","24"," 31.3","24","  5.9","24"," 12.0","999.9","  55.9","*","  35.1"," "," 0.06","G","999.9","010010"
"72572024127","1992-02-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.9","24","  36.0","24","1020.8","24","875.4","24"," 20.9","24","  4.9","24"," 10.1","999.9","  57.0"," ","  35.1"," "," 0.43","G","999.9","010000"
"72572024127","1992-02-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.6","24","  32.0","24","1025.2","24","878.5","24"," 29.4","24","  5.1","24"," 10.1","999.9","  48.0"," ","  34.0"," "," 0.00","D","999.9","000000"
"72572024127","1992-02-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.5","24","  25.3","24","1029.5","24","881.9","24"," 26.1","24","  4.8","24","  8.0","999.9","  51.1","*","  28.9"," "," 0.00","G","999.9","000000"
"72572024127","1992-02-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.4","24","  33.6","24","1029.0","24","881.9","24"," 25.3","24","  4.7","24","  7.0","999.9","  51.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72572024127","1992-02-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.3","24","  30.3","24","1030.8","24","883.2","24"," 26.1","24","  3.6","24","  6.0","999.9","  53.1","*","  30.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-02-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.7","24","  31.7","24","1029.8","24","882.5","24"," 26.5","24","  4.3","24","  6.0","999.9","  57.0","*","  30.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-02-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.2","24","  34.5","24","1026.5","24","880.0","24"," 20.1","24","  3.7","24","  5.1","999.9","  60.1","*","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-02-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  48.2","24","  35.8","24","1019.1","24","874.0","24"," 24.6","24","  6.0","24"," 12.0","999.9","  66.0","*","  34.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-03-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  54.0","24","  29.0","24","1010.3","24","867.3","24"," 32.3","24","  7.4","24"," 15.0","999.9","  66.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-03-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  52.6","24","  31.4","24","1012.7","24","869.2","24"," 37.1","24","  6.2","24"," 10.1","999.9","  63.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72572024127","1992-03-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  49.3","24","  30.9","24","1007.5","24","864.5","24"," 31.1","24","  3.3","24","  7.0","999.9","  64.0"," ","  39.0"," "," 0.00","G","999.9","010000"
"72572024127","1992-03-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.9","24","  37.6","24","1009.3","24","865.4","24"," 24.6","24","  4.0","24","  8.0","999.9","  61.0"," ","  39.0"," "," 0.02","G","999.9","010000"
"72572024127","1992-03-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  46.0","24","  37.9","24","1010.5","24","866.3","24","  9.5","24","  2.8","24","  7.0","999.9","  57.0","*","  39.0"," "," 0.03","G","999.9","110000"
"72572024127","1992-03-06","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.1","24","  32.1","24","1010.5","24","866.6","24"," 29.8","24","  6.3","24"," 17.1","999.9","  59.0","*","  39.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-03-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.3","24","  37.8","24","1010.5","24","866.7","24"," 21.7","24","  7.3","24"," 14.0","999.9","  60.1"," ","  39.0"," "," 0.02","G","999.9","010000"
"72572024127","1992-03-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.4","24","  36.1","24","1004.2","24","861.2","24"," 24.0","24","  6.2","24"," 17.1","999.9","  55.0"," ","  39.0"," "," 0.00","D","999.9","000000"
"72572024127","1992-03-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.1","24","  26.0","24","1012.4","24","867.9","24"," 35.2","24","  6.1","24"," 13.0","999.9","  55.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-03-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.0","24","  28.2","24","1020.3","24","874.5","24"," 28.2","24","  7.9","24"," 13.0","999.9","  55.0","*","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-03-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.5","24","  28.7","24","1019.5","24","873.9","24"," 26.1","24","  6.5","24"," 12.0","999.9","  55.9","*","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-03-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  46.2","24","  31.5","24","1019.3","24","873.9","24"," 29.6","24","  5.8","24","  8.9","999.9","  61.0","*","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-03-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  49.6","24","  32.9","24","1018.9","24","874.0","24"," 25.9","24","  7.1","24"," 11.1","999.9","  66.9","*","  34.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-03-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  53.7","24","  32.6","24","1015.8","24","871.9","24"," 39.8","24","  8.8","24"," 15.9"," 22.0","  68.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-03-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  55.8","24","  30.4","24","1011.8","24","868.9","24"," 33.1","24"," 10.4","24"," 18.1"," 24.1","  68.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72572024127","1992-03-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  54.4","24","  27.1","24","1008.0","24","865.5","24"," 26.9","24"," 11.9","24"," 21.0"," 28.0","  66.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-03-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.0","24","  33.2","24","1007.9","24","864.6","24"," 19.1","24","  7.7","24"," 19.0"," 26.0","  63.0"," ","  34.0"," "," 0.42","G","999.9","011000"
"72572024127","1992-03-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.9","24","  32.9","24","1013.4","24","868.3","24"," 24.0","24","  7.1","24"," 15.0","999.9","  48.9","*","  34.0"," "," 0.16","G","999.9","010000"
"72572024127","1992-03-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.4","24","  31.1","24","1020.9","24","874.9","24"," 32.3","24","  6.0","24"," 12.0","999.9","  53.1","*","  36.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-03-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.7","24","  25.5","24","1019.6","24","874.0","24"," 38.9","24","  9.2","24"," 14.0","999.9","  60.1","*","  34.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-03-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.8","24","  30.7","24","1007.7","24","864.3","24"," 29.0","24","  4.4","24"," 11.1","999.9","  60.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-03-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  48.0","24","  34.1","24","1010.1","24","866.4","24"," 25.7","24","  8.9","24"," 13.0"," 19.0","  59.0"," ","  39.0"," "," 0.00","G","999.9","010000"
"72572024127","1992-03-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  46.3","24","  38.3","24","1011.5","24","867.5","24"," 21.5","24","  7.5","24"," 15.0","999.9","  59.0"," ","  41.0"," "," 0.08","G","999.9","010010"
"72572024127","1992-03-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.5","24","  38.2","24","1016.8","24","872.0","24"," 22.4","24","  5.2","24"," 11.1","999.9","  57.9","*","  41.0"," "," 0.35","G","999.9","010000"
"72572024127","1992-03-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  48.3","24","  30.4","24","1020.2","24","875.0","24"," 29.8","24","  7.4","24"," 12.0","999.9","  64.0"," ","  37.0"," "," 0.14","G","999.9","000000"
"72572024127","1992-03-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  49.5","24","  35.0","24","1013.2","24","869.3","24"," 29.4","24","  5.7","24"," 14.0"," 21.0","  64.0"," ","  37.0"," "," 0.00","G","999.9","010000"
"72572024127","1992-03-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  51.2","24","  39.7","24","1008.4","24","865.3","24"," 39.8","24","  6.1","24"," 13.0","999.9","  61.0"," ","  41.0"," "," 0.00","G","999.9","010000"
"72572024127","1992-03-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.3","24","  37.5","24","1008.5","24","865.4","24"," 29.8","24","  5.8","24"," 12.0","999.9","  62.1"," ","  41.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-03-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.7","24","  33.9","24","1015.4","24","871.3","24"," 37.7","24","  5.7","24","  8.0","999.9","  64.9","*","  37.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-03-30","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  54.9","24","  35.9","24","1015.3","24","871.6","24"," 33.1","24","  7.5","24"," 12.0","999.9","  66.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-03-31","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  53.4","24","  39.2","24","1013.5","24","870.1","24"," 28.6","24","  7.6","24"," 20.0"," 26.0","  69.1"," ","  39.9"," "," 0.00","G","999.9","010000"
"72572024127","1992-04-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  52.4","24","  28.0","24","1016.8","24","872.8","24"," 45.6","24","  7.6","24"," 14.0","999.9","  66.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-04-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  52.4","24","  32.9","24","1016.0","24","871.9","24"," 46.8","24","  6.5","24"," 13.0","999.9","  66.9","*","  36.0"," "," 0.00","G","999.9","000000"
"72572024127","1992-04-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  57.5","24","  34.9","24","1012.9","24","869.8","24"," 39.8","24","  7.4","24"," 12.0","999.9","  73.9","*","  37.9"," "," 0.00","G","999.9","000000"
"72572024127","1992-04-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  60.6","24","  35.0","24","1006.9","24","865.2","24"," 34.4","24","  8.5","24"," 15.9","999.9","  75.0"," ","  43.0"," "," 0.00","G","999.9","000000"
