"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72572024127","2002-01-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.1","24","  18.1","24","1018.4","24","999.9"," 0","  9.9","24","  5.9","24","  8.9","999.9","  37.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72572024127","2002-01-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  25.7","24","  20.6","24","1012.3","19","999.9"," 0","  7.5","24","  5.2","23"," 14.0","999.9","  36.0"," ","  18.0"," "," 0.00","G","  1.2","101000"
"72572024127","2002-01-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  21.6","24","  18.3","24","1024.3","20","999.9"," 0","  7.0","24","  4.0","22","  7.0","999.9","  30.0"," ","   8.1"," "," 0.05","G","  1.2","101000"
"72572024127","2002-01-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  19.5","24","  14.6","24","1025.1","24","999.9"," 0","  8.7","24","  5.0","24","  8.0","999.9","  26.1"," ","   8.1"," "," 0.00","G","  1.2","000000"
"72572024127","2002-01-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  20.7","24","  16.3","24","1023.9","19","999.9"," 0","  6.5","24","  5.8","24"," 16.9","999.9","  26.1"," ","  14.0"," "," 0.00","G","  3.1","101000"
"72572024127","2002-01-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  18.9","24","  11.0","24","1025.8","24","999.9"," 0","  9.9","24","  8.5","24"," 15.9","999.9","  28.9"," ","  10.9"," "," 0.08","G","  3.1","000000"
"72572024127","2002-01-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  24.9","24","  17.5","24","1019.2","24","999.9"," 0","  9.7","24","  6.5","24"," 15.9"," 21.0","  32.0"," ","  12.0"," "," 0.00","G","  2.0","001000"
"72572024127","2002-01-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.3","24","  19.7","24","1015.8","24","999.9"," 0","  9.9","24"," 14.4","24"," 22.0"," 28.9","  46.9"," ","  19.9"," "," 0.00","G","  2.0","000000"
"72572024127","2002-01-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.3","24","  22.5","24","1008.5","18","999.9"," 0","  7.5","24"," 11.8","24"," 22.9"," 28.0","  45.0","*","  21.2","*"," 0.07","G","  3.9","101000"
"72572024127","2002-01-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  18.7","24","  12.2","24","1022.7","24","999.9"," 0","  9.7","24","  5.2","24","  8.9","999.9","  28.0","*","  10.0","*"," 0.03","G","  3.1","001000"
"72572024127","2002-01-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  22.6","24","  13.0","24","1034.6","24","999.9"," 0","  9.8","24","  8.1","24"," 14.0","999.9","  32.0"," ","   9.0"," "," 0.00","G","  3.1","001000"
"72572024127","2002-01-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  25.0","24","  14.8","24","1028.0","24","999.9"," 0","  9.9","24","  5.9","24"," 11.1","999.9","  32.0"," ","  12.9"," "," 0.00","G","  2.0","000000"
"72572024127","2002-01-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.0","24","  20.5","24","1012.4","24","999.9"," 0","  9.8","24"," 11.3","24"," 21.0"," 28.0","  51.1"," ","  18.0"," "," 0.00","G","  2.0","000000"
"72572024127","2002-01-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.4","24","  20.3","24","1005.3","24","999.9"," 0","  9.9","24"," 19.4","24"," 26.0"," 33.0","  51.1"," ","  25.0"," "," 0.00","G","999.9","010000"
"72572024127","2002-01-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.2","24","  27.4","24","1005.6","15","999.9"," 0","  5.5","24","  9.2","24"," 18.1"," 28.0","  50.0"," ","  24.1"," "," 0.00","G","  3.9","111000"
"72572024127","2002-01-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  19.2","24","  16.2","24","1017.0","22","999.9"," 0","  4.0","24","  3.9","22","  8.9","999.9","  24.8","*","  12.2","*"," 0.16","G","  3.1","101000"
"72572024127","2002-01-30","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","   9.3","24","   4.7","24","1024.9","24","999.9"," 0","  9.1","24","  4.3","24","  8.9","999.9","  21.9"," ","  -5.1"," "," 0.00","G","  2.0","100000"
"72572024127","2002-01-31","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  16.8","24","   9.1","24","1030.8","24","999.9"," 0","  9.9","24","  4.7","23","  8.9","999.9","  26.1"," ","  -5.1"," "," 0.00","G","  2.0","000000"
"72572024127","2002-02-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  18.2","24","  10.5","24","1032.7","24","999.9"," 0","  9.9","24","  6.0","24","  8.9","999.9","  26.1"," ","  10.0"," "," 0.00","G","  2.0","000000"
"72572024127","2002-02-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  16.1","24","  11.6","24","1030.2","24","999.9"," 0","  8.4","24","  2.6","24","  8.0","999.9","  25.0"," ","   3.9"," "," 0.00","G","  2.0","100000"
"72572024127","2002-02-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  16.6","24","  13.2","24","1033.9","20","999.9"," 0","  4.8","24","  3.8","20","  8.9","999.9","  26.1"," ","   3.9"," "," 0.00","G","  2.0","100000"
"72572024127","2002-02-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  16.1","24","  12.8","24","1036.4","24","999.9"," 0","  3.2","24","  3.7","24","  8.0","999.9","  26.1"," ","   6.1"," "," 0.00","G","  2.0","100000"
"72572024127","2002-02-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  18.1","24","  15.0","24","1035.1","21","999.9"," 0","  2.2","24","  3.4","23","  8.0","999.9","  25.0"," ","   7.0"," "," 0.00","G","  1.2","101000"
"72572024127","2002-02-06","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  16.4","24","  12.3","24","1032.0","24","999.9"," 0","  2.7","24","  4.0","24","  9.9","999.9","  26.1"," ","   5.0"," "," 0.00","G","  1.2","100000"
"72572024127","2002-02-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  18.7","24","  15.0","24","1028.8","18","999.9"," 0","  2.3","24","  4.5","24"," 11.1","999.9","  36.0"," ","   5.0"," "," 0.00","G","  1.2","100000"
"72572024127","2002-02-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.5","24","  20.4","24","1020.6","22","999.9"," 0","  7.0","24"," 10.4","24"," 29.9"," 39.0","  45.0"," ","  10.0"," "," 0.00","G","  1.2","111000"
"72572024127","2002-02-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  29.1","24","  20.5","24","1035.1","24","999.9"," 0","  9.9","24","  7.5","24"," 14.0","999.9","  45.0"," ","  19.0"," "," 0.03","G","999.9","000000"
"72572024127","2002-02-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  23.7","24","  16.5","24","1045.4","24","999.9"," 0","  9.9","24","  5.0","24"," 10.1","999.9","  34.0"," ","  14.0"," "," 0.00","G","999.9","000000"
"72572024127","2002-02-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  24.3","24","  18.8","24","1036.9","24","999.9"," 0","  8.3","24","  3.9","24"," 10.1","999.9","  35.1","*","  12.2","*"," 0.00","G","999.9","000000"
"72572024127","2002-02-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  24.8","24","  20.5","24","1031.5","19","999.9"," 0","  5.3","24","  3.8","24"," 11.1","999.9","  37.0"," ","  12.9"," "," 0.00","G","999.9","100000"
"72572024127","2002-02-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  24.1","24","  18.1","24","1030.3","24","999.9"," 0","  7.9","24","  4.7","24","  8.9","999.9","  32.0"," ","  14.0"," "," 0.00","G","999.9","000000"
"72572024127","2002-02-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  29.8","24","  21.6","24","1021.4","24","999.9"," 0","  8.4","24","  6.9","24"," 13.0","999.9","  36.0"," ","  15.1"," "," 0.00","G","999.9","001000"
"72572024127","2002-02-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  27.7","24","  19.2","24","1030.7","24","999.9"," 0","  9.8","24","  4.6","24"," 11.1","999.9","  36.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72572024127","2002-02-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  27.8","24","  20.3","24","1028.2","24","999.9"," 0","  8.6","24","  4.3","24"," 11.1","999.9","  37.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72572024127","2002-02-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.4","24","  24.0","24","1013.5","24","999.9"," 0","  9.1","24","  3.0","24","  7.0","999.9","  41.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72572024127","2002-02-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.9","24","  27.6","24","1006.5","23","999.9"," 0","  7.5","24","  4.9","24"," 12.0","999.9","  41.0"," ","  24.1"," "," 0.00","G","999.9","100000"
"72572024127","2002-02-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.9","24","  28.1","24","1017.4","24","999.9"," 0","  7.8","24","  6.4","24"," 14.0","999.9","  46.0"," ","  28.9"," "," 0.00","G","999.9","101000"
"72572024127","2002-02-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.3","24","  32.4","24","1019.0","21","999.9"," 0","  9.0","24","  7.5","24"," 14.0","999.9","  46.0"," ","  28.9"," "," 0.02","G","999.9","110000"
"72572024127","2002-02-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.0","24","  27.4","24","1034.3","23","999.9"," 0","  9.7","24","  5.9","24"," 15.0","999.9","  46.9"," ","  25.0"," "," 0.18","G","999.9","110000"
"72572024127","2002-02-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.4","24","  28.0","24","1031.4","24","999.9"," 0","  9.5","24","  3.1","24","  8.0","999.9","  51.1"," ","  25.0"," "," 0.00","G","999.9","100000"
"72572024127","2002-02-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.4","24","  30.5","24","1013.5","24","999.9"," 0","  9.2","24","  6.4","24"," 19.0"," 22.9","  55.9"," ","  28.0"," "," 0.00","G","999.9","100000"
"72572024127","2002-02-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.1","24","  29.5","24","1015.4","24","999.9"," 0","  9.9","24","  5.4","24"," 13.0","999.9","  55.9"," ","  32.0"," "," 0.00","G","999.9","010000"
"72572024127","2002-02-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.3","24","  16.4","24","1027.6","24","999.9"," 0","  9.9","24"," 10.6","24"," 22.9"," 28.0","  48.9"," ","  24.1"," "," 0.01","G","999.9","000000"
"72572024127","2002-02-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  24.5","24","  10.8","24","1037.4","24","999.9"," 0","  9.9","24","  5.3","24"," 10.1","999.9","  35.1"," ","  17.1"," "," 0.00","G","999.9","000000"
"72572024127","2002-02-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.3","24","  15.6","24","1027.4","24","999.9"," 0","  9.9","24","  4.4","24"," 10.1","999.9","  37.9"," ","  17.1"," "," 0.00","G","999.9","000000"
"72572024127","2002-02-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.3","24","  17.8","24","1016.2","23","999.9"," 0"," 10.0","24","  8.0","24"," 22.0"," 27.0","  43.0"," ","  19.9"," "," 0.00","G","999.9","001000"
"72572024127","2002-03-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.3","24","  13.2","24","1016.5","24","999.9"," 0","  9.8","24","  9.2","24"," 15.9"," 20.0","  43.0"," ","  19.9"," "," 0.00","G","999.9","001000"
"72572024127","2002-03-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  22.7","24","   7.6","24","1026.9","24","999.9"," 0","  9.9","24","  5.8","24"," 12.0"," 15.9","  30.9"," ","  16.0"," "," 0.00","G","999.9","000000"
"72572024127","2002-03-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  23.8","24","   7.0","24","1033.5","24","999.9"," 0","  9.9","24","  4.9","24"," 11.1","999.9","  35.1"," ","  15.1"," "," 0.00","G","999.9","000000"
"72572024127","2002-03-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.0","24","  11.9","24","1031.0","24","999.9"," 0","  9.9","24","  5.2","24","  8.9","999.9","  46.9"," ","  15.1"," "," 0.00","G","999.9","000000"
"72572024127","2002-03-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.9","24","  21.5","24","1020.3","24","999.9"," 0","  9.9","24","  3.8","24","  8.9","999.9","  51.1"," ","  19.0"," "," 0.00","G","999.9","000000"
"72572024127","2002-03-06","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.5","24","  21.3","24","1013.2","24","999.9"," 0","  9.9","24","  8.5","24"," 21.0","999.9","  59.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72572024127","2002-03-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  48.0","24","  24.0","24","1002.4","23","999.9"," 0","  9.3","24"," 13.8","24"," 22.9"," 33.0","  59.0"," ","  34.0"," "," 0.00","G","999.9","010010"
"72572024127","2002-03-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.1","24","  22.3","24","1009.5","17","999.9"," 0","  8.1","24"," 14.1","24"," 37.9"," 43.9","  52.0"," ","  23.0"," "," 0.27","G","  3.9","111000"
"72572024127","2002-03-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  25.9","24","  11.5","24","1029.7","24","999.9"," 0","  9.9","24","  7.8","24"," 13.0","999.9","  45.0"," ","  15.1"," "," 0.20","G","  3.1","000000"
"72572024127","2002-03-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.0","24","  25.3","24","1021.0","24","999.9"," 0","  9.6","24","  6.5","24"," 15.9","999.9","  46.0","*","  30.2","*"," 0.00","G","  3.1","100000"
"72572024127","2002-03-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.8","24","  29.2","24","1022.8","24","999.9"," 0","  9.4","24","  3.8","24"," 10.1","999.9","  50.0"," ","  30.2"," "," 0.00","G","999.9","010000"
"72572024127","2002-03-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  46.1","24","  27.9","24","1018.3","24","999.9"," 0","  9.9","24","  7.8","24"," 14.0","999.9","  53.1"," ","  30.9"," "," 0.00","G","999.9","000000"
"72572024127","2002-03-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.9","24","  35.0","24","1008.9","19","999.9"," 0","  8.7","24","  7.9","24"," 22.0"," 25.1","  53.1"," ","  32.0"," "," 0.26","G","999.9","111000"
"72572024127","2002-03-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.2","24","  24.1","24","1012.6","20","999.9"," 0","  8.2","24"," 10.1","24"," 15.0"," 21.0","  48.9"," ","  21.9"," "," 0.19","G","  1.2","111000"
"72572024127","2002-03-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.2","24","  18.4","24","1016.4","24","999.9"," 0"," 10.0","24","  7.1","24"," 12.0","999.9","  39.9"," ","  21.9"," "," 0.01","G","999.9","001000"
"72572024127","2002-03-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.2","24","  19.7","24","1010.0","24","999.9"," 0","  9.9","24","  6.8","24"," 11.1","999.9","  39.9"," ","  23.0"," "," 0.00","G","999.9","000000"
"72572024127","2002-03-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.1","24","  23.1","24","1010.3","15","999.9"," 0","  6.3","24","  4.0","24"," 14.0","999.9","  39.0"," ","  26.1"," "," 0.42","G","  9.1","101000"
"72572024127","2002-03-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  27.4","24","  17.4","24","1017.5","24","999.9"," 0","  9.9","24","  4.6","24"," 11.1","999.9","  35.1"," ","  17.1"," "," 0.10","G","  2.0","000000"
"72572024127","2002-03-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.0","24","  16.1","24","1025.6","24","999.9"," 0","  9.9","24","  6.8","24"," 11.1","999.9","  46.0"," ","  17.1"," "," 0.00","G","  2.0","000000"
"72572024127","2002-03-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.3","24","  25.4","24","1024.9","24","999.9"," 0","  9.9","24"," 11.3","24"," 18.1","999.9","  61.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72572024127","2002-03-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  48.2","24","  28.6","24","1022.4","24","999.9"," 0","  9.9","24","  7.2","24"," 11.1","999.9","  62.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72572024127","2002-03-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  49.8","24","  32.9","24","1015.9","24","999.9"," 0","  9.9","24","  4.5","24"," 18.1","999.9","  72.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72572024127","2002-03-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  57.0","24","  23.4","24","1002.2","24","999.9"," 0","  9.9","24"," 12.6","24"," 21.0"," 26.0","  61.0","*","  51.1","*"," 0.00","G","999.9","000000"
"72572024127","2002-03-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.8","24","  34.2","24","1007.1","20","999.9"," 0","  7.5","24","  6.8","24"," 32.1"," 42.0","  61.0"," ","  33.1"," "," 0.25","G","999.9","111000"
"72572024127","2002-03-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.4","24","  34.6","24","1014.7","21","999.9"," 0","  9.3","24","  5.6","24"," 14.0","999.9","  50.0"," ","  33.1"," "," 0.44","G","999.9","110000"
"72572024127","2002-03-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.6","24","  28.4","24","1020.0","24","999.9"," 0","  9.9","24","  6.0","24"," 10.1","999.9","  55.9"," ","  32.0"," "," 0.03","G","999.9","000000"
"72572024127","2002-03-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  48.5","24","  29.8","24","1014.0","24","999.9"," 0"," 10.0","24","  6.6","24"," 15.0","999.9","  59.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","2002-03-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  48.1","24","  28.6","24","1015.8","24","999.9"," 0","  9.9","24","  5.1","24"," 10.1","999.9","  59.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72572024127","2002-03-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  48.4","24","  30.0","24","1016.2","24","999.9"," 0","  9.9","24","  4.7","24"," 11.1"," 15.9","  57.9"," ","  35.1"," "," 0.00","G","999.9","000000"
"72572024127","2002-03-30","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  48.3","24","  28.7","24","1018.9","24","999.9"," 0","  9.9","24","  6.5","24"," 11.1"," 15.9","  60.8","*","  37.9","*"," 0.00","G","999.9","000000"
"72572024127","2002-03-31","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.8","24","  28.2","24","1019.4","24","999.9"," 0","  9.9","24","  5.4","24"," 11.1","999.9","  63.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72572024127","2002-04-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  54.3","24","  25.3","24","1013.9","24","999.9"," 0","  9.9","24","  7.4","24"," 12.0"," 15.9","  70.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72572024127","2002-04-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  54.5","24","  32.2","24","1012.5","24","999.9"," 0","  9.9","24","  6.5","24"," 13.0"," 15.0","  70.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72572024127","2002-04-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  48.9","24","  29.6","24","1015.2","24","999.9"," 0","  9.9","24","  4.1","24","  8.9","999.9","  61.0","*","  35.6","*"," 0.00","G","999.9","000000"
"72572024127","2002-04-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  53.1","24","  29.6","24","1016.6","24","999.9"," 0","  9.9","24","  4.9","24","  8.9","999.9","  69.1"," ","  36.0"," "," 0.00","G","999.9","000000"
