"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72572024127","2015-01-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.6","24","  27.8","24","1028.4","24","879.9","24","  9.1","24","  4.0","24","  8.9","999.9","  39.0"," ","  27.0"," "," 0.02","G","999.9","000000"
"72572024127","2015-01-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.5","24","  25.2","24","1032.9","24","883.5","24","  9.1","24","  3.6","24","  7.0","999.9","  37.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72572024127","2015-01-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  29.9","24","  26.4","24","1027.8","22","878.9","24","  5.9","24","  4.0","24"," 11.1","999.9","  37.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72572024127","2015-01-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.8","24","  27.7","24","1028.3","24","880.0","24","  6.8","24","  4.3","24","  9.9","999.9","  48.0"," ","  25.0"," "," 0.00","G","999.9","011000"
"72572024127","2015-01-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.1","24","  27.5","24","1025.5","24","878.4","24","  9.4","24","  5.9","24","  9.9","999.9","  51.1"," ","  26.1"," "," 0.00","G","999.9","000000"
"72572024127","2015-01-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.2","24","  32.8","24","1023.7","23","877.1","24","  9.7","24","  4.6","24"," 12.0","999.9","  51.1"," ","  35.1"," "," 0.00","G","999.9","010000"
"72572024127","2015-01-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.9","24","  29.0","24","1024.9","24","877.8","24"," 10.0","24","  3.4","24","  9.9","999.9","  46.0"," ","  28.9"," "," 0.05","G","999.9","000000"
"72572024127","2015-01-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.5","24","  23.7","24","1026.3","24","878.1","24"," 10.0","24","  3.2","24","  9.9","999.9","  41.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72572024127","2015-01-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  28.8","24","  17.2","24","1031.4","24","882.0","24"," 10.0","24","  5.2","24","  8.9","999.9","  39.9"," ","  21.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-01-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  29.4","24","  20.1","24","1032.9","24","883.3","24"," 10.0","24","  4.2","24"," 12.0","999.9","  39.9"," ","  21.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-01-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.7","24","  21.1","24","1034.4","24","884.7","24"," 10.0","24","  4.5","24"," 11.1","999.9","  42.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-01-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.3","24","  28.9","24","1032.0","24","883.7","24","  7.9","24","  2.2","24","  8.0","999.9","  52.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-01-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.1","24","  30.8","24","1028.9","24","881.3","24","  8.5","24","  4.3","24","  8.0","999.9","  52.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-01-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.0","24","  31.9","24","1022.4","24","875.8","24","  7.4","24","  5.4","24"," 19.0"," 21.0","  57.9"," ","  28.9"," "," 0.00","G","999.9","000000"
"72572024127","2015-01-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.5","24","  36.5","24","1022.4","24","876.5","24"," 10.0","24","  4.9","24"," 13.0","999.9","  57.9"," ","  28.9"," "," 0.00","G","999.9","000000"
"72572024127","2015-01-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.9","24","  32.9","24","1027.4","22","880.3","24","  9.2","24","  3.5","24","  6.0","999.9","  50.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-01-30","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.4","24","  35.2","24","1021.8","24","875.2","24","  9.4","24","  2.1","24","  5.1","999.9","  44.1"," ","  28.0"," "," 0.00","G","999.9","010000"
"72572024127","2015-01-31","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.4","24","  33.0","24","1015.4","24","870.0","24"," 10.0","24","  6.9","24"," 14.0","999.9","  46.9"," ","  34.0"," "," 0.00","G","999.9","010000"
"72572024127","2015-02-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.2","24","  27.3","24","1022.1","24","875.3","24"," 10.0","24","  4.4","24","  9.9","999.9","  50.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-02-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.7","24","  31.9","24","1020.4","24","874.6","24"," 10.0","24","  5.0","24","  9.9","999.9","  55.9"," ","  27.0"," "," 0.00","G","999.9","010000"
"72572024127","2015-02-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  49.4","24","  35.9","24","1017.0","24","872.4","24"," 10.0","24","  4.4","24"," 11.1","999.9","  59.0"," ","  39.9"," "," 0.01","G","999.9","010000"
"72572024127","2015-02-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.7","24","  38.5","24","1017.5","24","873.2","24"," 10.0","24","  5.3","24"," 11.1","999.9","  59.0"," ","  41.0"," "," 0.02","G","999.9","010000"
"72572024127","2015-02-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.2","24","  29.3","24","1019.2","24","874.4","24"," 10.0","24","  9.2","24"," 20.0"," 25.1","  64.9"," ","  39.9"," "," 0.01","G","999.9","000000"
"72572024127","2015-02-06","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  56.0","24","  24.3","24","1015.6","24","872.0","24"," 10.0","24"," 10.4","24"," 22.0"," 32.1","  68.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72572024127","2015-02-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  61.9","24","  19.2","24","1011.9","24","869.6","24"," 10.0","24"," 15.4","24"," 22.0"," 31.1","  68.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-02-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  53.1","24","  33.5","24","1018.2","24","874.4","24","  9.9","24","  5.0","24"," 24.1"," 34.0","  68.0"," ","  41.0"," "," 0.01","G","999.9","010000"
"72572024127","2015-02-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  52.8","24","  33.6","24","1016.0","24","872.1","24"," 10.0","24","  8.7","24"," 21.0"," 26.0","  64.0"," ","  41.0"," "," 0.00","G","999.9","010000"
"72572024127","2015-02-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.9","24","  36.9","24","1019.9","24","874.8","24"," 10.0","24","  5.4","24","  9.9","999.9","  63.0"," ","  39.0"," "," 0.12","G","999.9","010000"
"72572024127","2015-02-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.5","24","  32.0","24","1027.4","24","880.4","24"," 10.0","24","  5.1","24"," 13.0","999.9","  53.1"," ","  32.0"," "," 0.01","G","999.9","000000"
"72572024127","2015-02-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.5","24","  30.5","24","1028.9","24","881.9","24"," 10.0","24","  4.1","24","  9.9","999.9","  57.9","*","  36.0","*"," 0.00","G","999.9","000000"
"72572024127","2015-02-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.6","24","  30.1","24","1027.4","24","880.9","24"," 10.0","24","  3.9","24","  8.0","999.9","  59.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-02-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.8","24","  30.0","24","1023.0","24","877.3","24"," 10.0","24","  4.4","24","  8.0","999.9","  60.1"," ","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-02-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.3","24","  32.9","24","1019.6","24","874.2","24","  8.9","24","  4.9","24"," 15.0","999.9","  60.1"," ","  33.1"," "," 0.00","G","999.9","000000"
"72572024127","2015-02-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.5","24","  26.0","24","1019.1","24","873.5","24"," 10.0","24","  7.1","24"," 17.1"," 31.1","  51.8","*","  34.0","*"," 0.00","G","999.9","000000"
"72572024127","2015-02-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  36.7","24","  17.6","24","1023.7","24","876.8","24"," 10.0","24","  4.2","24"," 14.0","999.9","  50.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72572024127","2015-02-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.7","24","  17.3","24","1024.7","24","877.7","24"," 10.0","24","  5.1","24","  8.0","999.9","  57.9","*","  28.9","*"," 0.00","G","999.9","000000"
"72572024127","2015-02-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.5","24","  22.9","24","1021.4","24","875.5","24"," 10.0","24","  4.4","24","  9.9","999.9","  61.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72572024127","2015-02-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  46.5","24","  27.0","24","1014.7","24","870.2","24"," 10.0","24","  6.4","24"," 15.9"," 19.0","  61.0"," ","  32.0"," "," 0.00","G","999.9","010000"
"72572024127","2015-02-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.0","24","  30.0","24","1014.6","22","869.5","24","  9.7","24","  6.3","24"," 17.1","999.9","  51.1"," ","  34.0"," "," 0.02","G","999.9","011000"
"72572024127","2015-02-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.7","24","  18.0","24","1016.2","24","870.1","24"," 10.0","24","  7.3","24"," 14.0"," 18.1","  46.0"," ","  24.1"," "," 0.01","G","999.9","000000"
"72572024127","2015-02-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.0","24","   5.4","24","1021.0","24","873.3","24"," 10.0","24","  8.7","24"," 15.9"," 22.0","  41.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-02-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.3","24","  11.8","24","1024.5","24","876.6","24"," 10.0","24","  4.1","24","  9.9","999.9","  46.9"," ","  21.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-02-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.0","24","  14.2","24","1019.7","24","873.6","24"," 10.0","24","  6.8","24"," 15.0"," 18.1","  53.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-02-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  38.0","24","  24.8","24","1015.5","22","870.2","24","  8.8","24","  5.3","24"," 12.0","999.9","  53.1"," ","  33.1"," "," 0.00","G","999.9","011000"
"72572024127","2015-02-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.8","24","  27.7","24","1010.9","24","865.5","24"," 10.0","24","  6.1","24","  8.9","999.9","  45.0"," ","  28.9"," "," 0.10","G","999.9","000000"
"72572024127","2015-02-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.8","24","  23.6","24","1005.2","24","860.8","24"," 10.0","24","  5.3","24","  8.9"," 14.0","  45.0"," ","  27.0"," "," 0.00","G","999.9","010000"
"72572024127","2015-03-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.0","24","  30.1","24","1015.5","24","869.3","24","  9.1","24","  3.4","24","  7.0","999.9","  48.0"," ","  27.0"," "," 0.01","G","999.9","010000"
"72572024127","2015-03-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.8","24","  31.4","24","1010.9","22","865.5","24","  9.7","24","  3.6","24"," 12.0","999.9","  48.0"," ","  32.0"," "," 0.00","G","999.9","010000"
"72572024127","2015-03-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.4","24","  31.1","24","1009.2","14","863.8","24","  7.5","24","  6.2","24"," 17.1"," 22.9","  42.1"," ","  30.0"," "," 0.26","G","  1.2","011000"
"72572024127","2015-03-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  32.1","24","  22.6","24","1020.1","24","872.6","24"," 10.0","24","  5.5","24"," 11.1","999.9","  39.9"," ","  25.0"," "," 0.18","G","999.9","001000"
"72572024127","2015-03-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  34.5","24","  19.7","24","1029.6","24","881.1","24"," 10.0","24","  6.0","24","  8.0","999.9","  50.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-06","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.4","24","  22.3","24","1030.4","24","882.7","24"," 10.0","24","  5.6","24","  9.9","999.9","  55.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.1","24","  27.0","24","1026.3","24","879.6","24"," 10.0","24","  4.2","24","  8.9","999.9","  59.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.6","24","  26.3","24","1019.3","24","874.0","24"," 10.0","24","  5.2","24","  9.9","999.9","  59.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.5","24","  24.9","24","1018.2","24","873.1","24"," 10.0","24","  5.0","24"," 11.1","999.9","  59.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.7","24","  22.6","24","1018.7","24","873.6","24"," 10.0","24","  5.5","24","  9.9","999.9","  64.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  51.6","24","  21.7","24","1018.1","24","873.7","24"," 10.0","24","  9.1","24"," 18.1"," 22.9","  64.9"," ","  35.1"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  52.9","24","  36.8","24","1021.6","24","877.0","24"," 10.0","24","  6.1","24"," 14.0","999.9","  64.9"," ","  42.1"," "," 0.00","G","999.9","010000"
"72572024127","2015-03-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  49.6","24","  37.1","24","1026.4","24","880.6","24"," 10.0","24","  4.6","24"," 11.1","999.9","  64.0"," ","  37.0"," "," 0.05","G","999.9","000000"
"72572024127","2015-03-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  53.6","24","  31.1","24","1024.2","24","879.1","24"," 10.0","24","  8.5","24"," 17.1"," 22.0","  69.1"," ","  37.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  59.7","24","  29.0","24","1019.3","24","875.7","24"," 10.0","24"," 10.3","24"," 19.0"," 29.9","  73.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  62.1","24","  30.0","24","1015.2","24","872.6","24"," 10.0","24","  7.8","24"," 13.0"," 21.0","  73.9"," ","  50.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  60.7","24","  30.7","24","1012.8","24","870.3","24"," 10.0","24","  8.4","24"," 18.1"," 24.1","  73.9"," ","  46.9"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  56.2","24","  36.0","24","1013.2","24","870.5","24"," 10.0","24","  7.3","24"," 15.0"," 19.0","  73.9"," ","  45.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  48.8","24","  29.4","24","1019.0","24","874.3","24"," 10.0","24","  5.9","24"," 12.0"," 20.0","  62.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.8","24","  26.1","24","1020.7","24","875.7","24"," 10.0","24","  6.5","24"," 11.1","999.9","  68.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  55.5","24","  24.3","24","1016.1","24","872.5","24"," 10.0","24","  7.0","24"," 18.1","999.9","  71.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  54.3","24","  27.5","24","1016.0","24","872.4","24"," 10.0","24","  4.8","24"," 11.1","999.9","  71.1"," ","  41.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  54.1","24","  33.9","24","1013.0","23","869.9","24","  9.6","24","  8.2","24"," 25.1"," 29.9","  66.0"," ","  41.0"," "," 0.00","G","999.9","010000"
"72572024127","2015-03-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.2","24","  34.3","24","1017.8","24","872.8","24","  9.9","24","  6.2","24"," 15.9"," 25.1","  57.9"," ","  36.0"," "," 0.13","G","999.9","011010"
"72572024127","2015-03-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.8","24","  29.1","24","1023.5","24","877.5","24"," 10.0","24","  7.3","24"," 14.0"," 17.1","  57.0"," ","  33.1"," "," 0.05","G","999.9","010000"
"72572024127","2015-03-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.8","24","  22.5","24","1028.2","24","881.6","24"," 10.0","24","  4.7","24","  8.9","999.9","  61.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  52.8","24","  29.9","24","1024.5","24","879.2","24"," 10.0","24","  4.2","24","  7.0","999.9","  72.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  60.9","24","  31.5","24","1016.7","24","873.5","24"," 10.0","24","  8.1","24"," 15.0"," 20.0","  73.9"," ","  39.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  53.6","24","  25.9","24","1021.8","24","877.6","24"," 10.0","24","  5.9","24"," 15.0","999.9","  73.9"," ","  39.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-30","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  55.1","24","  23.5","24","1020.1","23","875.8","24"," 10.0","24","  5.4","24"," 11.1","999.9","  73.9"," ","  39.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-03-31","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  62.4","24","  24.2","24","1011.7","24","869.4","24"," 10.0","24"," 10.3","24"," 22.0"," 29.9","  78.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"72572024127","2015-04-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  52.6","24","  23.1","24","1012.0","24","869.2","24","  9.7","24"," 11.5","24"," 21.0"," 28.0","  78.1"," ","  37.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-04-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.0","24","  14.8","24","1015.7","24","870.8","24"," 10.0","24","  7.0","24"," 15.9"," 22.9","  63.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72572024127","2015-04-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.5","24","  11.0","24","1025.4","24","878.7","24"," 10.0","24","  6.6","24"," 18.1","999.9","  55.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72572024127","2015-04-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  49.7","24","   9.6","24","1016.7","24","871.9","24"," 10.0","24"," 10.4","24"," 18.1"," 22.9","  68.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72572024127","2015-04-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  58.9","24","   9.5","24","1002.5","24","861.1","24"," 10.0","24"," 11.0","24"," 24.1"," 32.1","  70.0"," ","  39.0"," "," 0.00","G","999.9","000000"
