"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72572024127","1989-01-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  17.3","24","  15.2","24","1036.0","24","883.9","24","  1.1","24","  4.2","24","  7.0","999.9","  36.0"," ","   7.0"," "," 0.00","G","  5.1","101000"
"72572024127","1989-01-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  17.2","24","  15.7","24","1035.6","24","883.5","24","  0.2","24","  2.8","24","  6.0","999.9","  26.1"," ","   7.0"," "," 0.03","G","  5.5","101000"
"72572024127","1989-01-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  17.7","24","  16.0","24","1029.6","24","878.4","24","  0.2","24","  5.1","24"," 11.1","999.9","  24.1","*","   9.0"," "," 0.01","G","  5.9","101000"
"72572024127","1989-01-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  20.3","24","  18.2","24","1019.0","24","869.6","24","  2.0","24","  6.1","24"," 12.0","999.9","  33.1","*","  12.9"," "," 0.01","G","  5.9","101000"
"72572024127","1989-01-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.0","24","  24.4","24","1011.5","24","865.0","24"," 15.9","24","  8.7","24"," 20.0","999.9","  43.0"," ","  12.9"," "," 0.00","D","  4.7","000000"
"72572024127","1989-01-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  21.3","24","  14.3","24","1021.2","24","872.3","24"," 21.5","24","  9.1","24"," 15.0","999.9","  42.1"," ","  10.9"," "," 0.01","G","  4.7","001000"
"72572024127","1989-01-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  13.5","24","   7.5","24","1028.8","24","877.1","24"," 16.9","24","  5.8","24"," 11.1","999.9","  26.1"," ","   1.9"," "," 0.00","G","  4.7","100000"
"72572024127","1989-01-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  13.8","24","   8.2","24","1036.5","24","883.5","24","  8.4","24","  6.3","24","  8.9","999.9","  28.0","*","   1.9"," "," 0.00","G","  4.7","100000"
"72572024127","1989-01-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  14.3","24","   9.1","24","1031.8","24","879.6","24","  5.0","24","  5.3","24"," 10.1","999.9","  30.9"," ","   3.9"," "," 0.00","G","  4.7","100000"
"72572024127","1989-01-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  16.9","24","  11.9","24","1029.7","24","878.1","24","  4.4","24","  5.9","24"," 11.1","999.9","  28.9","*","   3.9"," "," 0.00","G","  4.7","101000"
"72572024127","1989-01-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  17.4","24","  12.0","24","1033.4","24","881.5","24","  6.6","24","  5.8","24","  8.9","999.9","  33.1"," ","   6.1"," "," 0.00","G","  4.7","100000"
"72572024127","1989-01-30","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  23.3","24","  17.6","24","1034.8","23","883.5","24","  3.0","24","  5.2","24","  8.9","999.9","  34.0"," ","   6.1"," "," 0.00","G","  4.7","100000"
"72572024127","1989-01-31","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  23.2","24","  18.5","24","1021.6","24","872.6","24","  2.8","24","  5.4","24"," 10.1","999.9","  37.0","*","  10.0"," "," 0.00","G","  4.3","100000"
"72572024127","1989-02-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.5","24","  25.3","24","1001.5","24","857.2","24"," 20.3","24"," 19.0","24"," 34.0"," 45.1","  46.9","*","  28.0","*"," 0.00","D","  3.1","011000"
"72572024127","1989-02-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  23.1","24","  20.8","24","1006.5","24","860.5","24","  8.9","24","  8.5","24"," 20.0","999.9","  46.9"," ","   7.2"," "," 0.48","G"," 13.0","101000"
"72572024127","1989-02-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  24.1","24","  20.6","24","1016.0","24","867.7","24","  6.9","24","  7.4","24"," 15.9","999.9","  30.0"," ","   8.1"," "," 0.01","G","  9.8","001000"
"72572024127","1989-02-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  18.6","24","  14.4","24","1011.8","24","863.7","24","  1.8","24","  7.7","24"," 14.0","999.9","  28.0"," ","  12.9","*"," 0.33","G"," 11.8","001000"
"72572024127","1989-02-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","   4.8","24","  -5.8","24","1023.1","24","870.8","24"," 17.0","24","  7.8","24"," 14.0","999.9","  21.0"," ","  -6.0"," "," 0.02","G"," 12.2","001000"
"72572024127","1989-02-06","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  -0.9","24"," -10.5","24","1035.6","24","880.0","24"," 26.1","24","  7.6","24"," 13.0","999.9","  18.0"," "," -14.1"," "," 0.01","G"," 12.2","000000"
"72572024127","1989-02-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  -0.6","24","  -8.7","24","1038.1","24","881.8","24","  9.3","24","  8.9","24"," 13.0","999.9","  17.1"," "," -14.1"," "," 0.00","G"," 11.0","000000"
"72572024127","1989-02-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","   1.5","24","  -5.9","24","1040.6","24","884.4","24","  4.8","24","  8.1","24"," 11.1","999.9","  19.0"," ","  -9.9"," "," 0.00","G","  9.8","000000"
"72572024127","1989-02-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  11.3","24","   4.3","24","1040.8","24","886.1","24","  4.5","24","  4.3","24","  8.0","999.9","  23.0","*","  -7.1"," "," 0.00","G","  9.4","000000"
"72572024127","1989-02-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  20.8","24","  15.3","24","1034.1","24","882.5","24","  3.9","24","  3.8","24","  7.0","999.9","  25.0","*","  18.0","*"," 0.03","G","  8.7","101000"
"72572024127","1989-02-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  24.7","24","  21.1","24","1030.5","24","880.2","24","  2.5","24","  4.8","24","  8.0","999.9","  30.0","*","  19.0"," "," 0.05","G","  9.1","101000"
"72572024127","1989-02-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  26.6","24","  23.3","24","1021.3","24","872.8","24","  1.8","24","  6.0","24","  8.9","999.9","  33.1","*","  21.9"," "," 0.04","G","  9.8","101000"
"72572024127","1989-02-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  24.8","24","  21.0","24","1017.6","23","869.5","24","  3.2","24","  5.5","24","  8.9","999.9","  35.1"," ","  18.0"," "," 0.11","G"," 11.8","101000"
"72572024127","1989-02-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  22.5","24","  14.8","24","1020.5","24","871.5","24"," 12.2","24","  9.0","24"," 14.0","999.9","  32.0","*","  17.1"," "," 0.02","G"," 11.4","001000"
"72572024127","1989-02-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  17.5","24","   9.2","24","1030.0","24","878.8","24"," 17.3","24","  5.8","24","  8.9","999.9","  34.0"," ","   8.1"," "," 0.00","G","  9.1","000000"
"72572024127","1989-02-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  16.4","24","  11.2","24","1034.1","24","881.9","24","  6.1","24","  4.9","24","  8.9","999.9","  35.1"," ","   3.9"," "," 0.00","G","  8.7","100000"
"72572024127","1989-02-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  20.0","24","  15.3","24","1033.3","24","881.8","24","  3.5","24","  4.9","24","  8.9","999.9","  33.1","*","   3.9"," "," 0.00","G","  8.7","100000"
"72572024127","1989-02-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  27.5","24","  23.0","24","1024.3","24","875.3","24","  3.3","24","  4.6","24"," 12.0","999.9","  34.0"," ","  24.1","*"," 0.00","G","  8.7","100000"
"72572024127","1989-02-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  30.6","24","  27.4","24","1012.8","24","866.2","24","  2.4","24","  4.1","24","  9.9","999.9","  36.0"," ","  24.1"," "," 0.04","G","  9.8","111000"
"72572024127","1989-02-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.4","24","  30.0","24","1017.5","24","870.6","24","  8.5","24","  3.6","24"," 10.1","999.9","  41.0","*","  27.0"," "," 0.28","G","  8.3","111000"
"72572024127","1989-02-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.5","24","  26.5","24","1028.8","24","880.4","24"," 19.3","24","  6.2","24"," 10.1","999.9","  44.1","*","  24.1"," "," 0.00","G","  7.1","000000"
"72572024127","1989-02-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  33.6","24","  25.7","24","1031.4","24","882.5","24"," 19.9","24","  6.8","24"," 11.1","999.9","  45.0"," ","  24.1"," "," 0.00","G","  6.7","000000"
"72572024127","1989-02-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.0","24","  29.9","24","1023.0","24","876.2","24"," 12.6","24","  5.6","24"," 12.0","999.9","  46.0"," ","  26.1"," "," 0.00","G","  5.5","110000"
"72572024127","1989-02-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  35.1","24","  30.6","24","1021.8","24","874.8","24","  4.3","24","  4.4","24","  8.9","999.9","  46.0"," ","  25.0"," "," 0.00","G","  3.5","100000"
"72572024127","1989-02-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.6","24","  33.3","24","1021.7","24","875.2","24"," 11.6","24","  5.2","24"," 12.0","999.9","  50.0","*","  25.0"," "," 0.00","G","  1.2","100000"
"72572024127","1989-02-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.3","24","  36.7","24","1021.1","24","875.0","24"," 10.4","24","  4.9","24"," 12.0","999.9","  52.0"," ","  35.1"," "," 0.07","G","  0.8","110110"
"72572024127","1989-02-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.2","24","  22.0","24","1017.3","24","871.4","24"," 28.6","24","  6.1","24"," 13.0","999.9","  52.0"," ","  26.1"," "," 0.06","G","999.9","010010"
"72572024127","1989-02-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.6","24","  20.3","24","1012.1","24","866.7","24"," 29.0","24","  4.7","24","  8.9","999.9","  46.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72572024127","1989-03-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.7","24","  25.3","24","1012.1","24","866.6","24"," 29.4","24","  7.2","24"," 13.0","999.9","  55.0","*","  27.0"," "," 0.00","G","999.9","000000"
"72572024127","1989-03-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  49.3","24","  25.9","24"," 996.8","24","854.9","24"," 27.4","24"," 16.9","24"," 25.1"," 36.9","  55.9"," ","  46.0","*"," 0.00","G","999.9","010000"
"72572024127","1989-03-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  31.4","24","  26.1","24"," 995.7","24","852.7","24","  9.4","24"," 13.7","24"," 22.0"," 25.1","  52.0"," ","  24.1"," "," 0.78","G","  1.2","011110"
"72572024127","1989-03-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  22.1","24","   9.9","24","1023.2","24","873.8","24"," 25.1","24","  7.8","24"," 20.0","999.9","  39.0"," ","  15.1"," "," 0.01","G","  0.4","000000"
"72572024127","1989-03-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  29.3","24","  18.1","24","1029.9","24","880.3","24"," 23.2","24","  4.9","24","  8.0","999.9","  39.9","*","  15.1"," "," 0.00","G","  0.4","000000"
"72572024127","1989-03-06","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.5","24","  29.2","24","1024.1","24","876.7","24","  8.2","24","  5.3","24"," 11.1","999.9","  48.9","*","  21.9"," "," 0.00","G","  0.4","110000"
"72572024127","1989-03-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.4","24","  34.0","24","1014.7","24","869.3","24","  3.5","24","  4.5","24"," 13.0","999.9","  55.9","*","  32.0"," "," 0.01","G","999.9","110000"
"72572024127","1989-03-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.8","24","  37.2","24","1015.3","24","870.3","24","  3.0","24","  6.7","24"," 13.0","999.9","  57.9"," ","  34.0"," "," 0.00","D","999.9","100000"
"72572024127","1989-03-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  53.8","24","  29.9","24","1017.4","24","872.9","24"," 30.5","24","  9.6","24"," 20.0"," 25.1","  75.9","*","  34.0"," "," 0.00","G","999.9","000000"
"72572024127","1989-03-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  63.7","24","  32.5","24","1016.1","24","873.4","24"," 38.5","24"," 11.6","24"," 21.0"," 27.0","  75.9"," ","  53.1","*"," 0.00","D","999.9","000000"
"72572024127","1989-03-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  61.4","24","  31.2","24","1016.0","24","873.2","24"," 37.3","24"," 12.5","24"," 18.1","999.9","  75.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72572024127","1989-03-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  52.0","24","  33.9","24","1018.1","24","874.0","24"," 34.8","24","  5.1","24"," 12.0","999.9","  70.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72572024127","1989-03-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.5","24","  32.9","24","1009.7","24","866.5","24"," 29.8","24"," 10.0","24"," 26.0"," 33.0","  66.9"," ","  37.9"," "," 0.00","G","999.9","010000"
"72572024127","1989-03-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.9","24","  19.5","24","1016.3","24","870.9","24"," 38.9","24"," 12.9","24"," 18.1"," 22.9","  53.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72572024127","1989-03-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.8","24","  18.3","24","1018.0","24","872.0","24"," 40.6","24","  5.6","24"," 12.0","999.9","  55.0","*","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","1989-03-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.1","24","  24.0","24","1007.6","24","864.1","24"," 31.5","24"," 11.5","24"," 22.9"," 31.1","  66.0","*","  32.0"," "," 0.00","G","999.9","000000"
"72572024127","1989-03-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.0","24","  22.0","24","1012.0","24","868.0","24"," 31.3","24"," 12.3","24"," 25.1"," 51.1","  66.9"," ","  33.1"," "," 0.05","G","999.9","010000"
"72572024127","1989-03-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.0","24","  24.4","24","1019.3","24","873.4","24"," 29.8","24","  7.5","24"," 12.0","999.9","  54.0","*","  30.9"," "," 0.00","G","999.9","000000"
"72572024127","1989-03-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  44.2","24","  33.3","24","1016.3","24","871.3","24"," 16.5","24","  8.6","24"," 21.0"," 31.1","  55.0"," ","  35.1"," "," 0.40","G","999.9","010110"
"72572024127","1989-03-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.3","24","  30.6","24","1021.9","24","875.4","24"," 33.6","24","  9.0","24"," 15.9"," 25.1","  51.1"," ","  33.1"," "," 0.24","G","999.9","011010"
"72572024127","1989-03-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.1","24","  26.0","24","1025.9","24","878.7","24"," 45.6","24","  9.8","24"," 14.0","999.9","  55.9","*","  30.9"," "," 0.00","G","999.9","000000"
"72572024127","1989-03-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  49.5","24","  32.2","24","1016.7","24","872.0","24"," 32.7","24","  6.7","24"," 12.0","999.9","  60.1","*","  30.9"," "," 0.00","G","999.9","010000"
"72572024127","1989-03-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  51.7","24","  39.0","24","1009.5","24","866.3","24"," 28.8","24","  6.8","24"," 15.0"," 20.0","  63.0","*","  43.0"," "," 0.07","G","999.9","010010"
"72572024127","1989-03-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  53.2","24","  31.7","24","1008.4","24","865.5","24"," 33.6","24","  9.0","24"," 21.0"," 27.0","  68.0","*","  39.0"," "," 0.00","D","999.9","000000"
"72572024127","1989-03-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  57.1","24","  32.8","24","1004.0","24","862.2","24"," 28.8","24"," 14.6","24"," 22.0"," 29.9","  68.0"," ","  39.0"," "," 0.00","G","999.9","010000"
"72572024127","1989-03-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  46.4","24","  39.8","24","1003.0","24","860.5","24"," 24.0","24","  9.0","24"," 15.0","999.9","  64.0"," ","  43.0"," "," 0.02","G","999.9","011000"
"72572024127","1989-03-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  46.1","24","  36.9","24","1009.9","24","866.0","24"," 28.6","24","  7.3","24"," 20.0","999.9","  53.1"," ","  37.9"," "," 0.02","G","999.9","011000"
"72572024127","1989-03-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  49.8","24","  36.6","24","1015.1","23","870.8","24"," 32.3","24","  9.0","24"," 13.0","999.9","  64.9","*","  37.9"," "," 0.01","G","999.9","010000"
"72572024127","1989-03-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  48.5","24","  36.6","24","1015.7","24","871.5","24"," 34.8","24","  8.5","24"," 20.0","999.9","  64.9"," ","  41.0"," "," 0.00","G","999.9","011000"
"72572024127","1989-03-30","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.3","24","  27.9","24","1023.8","24","877.4","24"," 37.7","24","  7.1","24"," 12.0","999.9","  52.0"," ","  36.0"," "," 0.02","G","999.9","000000"
"72572024127","1989-03-31","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.8","24","  28.4","24","1019.9","24","874.3","24"," 36.9","24","  7.9","24"," 13.0"," 33.0","  57.9","*","  36.0"," "," 0.00","G","999.9","010000"
"72572024127","1989-04-01","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.3","24","  37.6","24","1014.3","24","869.7","24"," 20.5","24","  6.5","24"," 25.1"," 33.0","  59.0"," ","  36.0"," "," 0.15","G","999.9","010000"
"72572024127","1989-04-02","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  48.7","24","  37.9","24","1009.6","24","866.1","24"," 23.6","24","  9.2","24"," 28.9"," 40.0","  57.9"," ","  37.0"," "," 0.08","G","999.9","010000"
"72572024127","1989-04-03","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  40.2","24","  34.4","24","1016.9","24","871.5","24"," 13.9","24","  7.8","24"," 14.0","999.9","  53.1"," ","  35.1"," "," 0.25","G","999.9","011000"
"72572024127","1989-04-04","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.1","24","  30.3","24","1026.8","24","879.9","24"," 24.9","24","  6.4","24"," 12.0","999.9","  53.1","*","  28.0"," "," 0.04","G","999.9","011000"
"72572024127","1989-04-05","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.5","24","  31.0","24","1028.6","24","882.3","24"," 31.9","24","  7.9","24"," 12.0","999.9","  68.0","*","  36.0"," "," 0.00","D","999.9","000000"
